Start Time, Oct. 16, 2006 at 01:18:08 PM
Energy calibration,  Offset: 0, Slope: 0.5, Quadratic: 0
Live Time (s), 126.66
Real Time (s), 133.5
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
1, 0.5, 0
2, 1, 0
3, 1.5, 0
4, 2, 0
5, 2.5, 0
6, 3, 0
7, 3.5, 0
8, 4, 0
9, 4.5, 0
10, 5, 0
11, 5.5, 0
12, 6, 0
13, 6.5, 0
14, 7, 0
15, 7.5, 0
16, 8, 0
17, 8.5, 0
18, 9, 0
19, 9.5, 0
20, 10, 0
21, 10.5, 0
22, 11, 0
23, 11.5, 0
24, 12, 0
25, 12.5, 0
26, 13, 0
27, 13.5, 0
28, 14, 0
29, 14.5, 0
30, 15, 0
31, 15.5, 0
32, 16, 0
33, 16.5, 0
34, 17, 0
35, 17.5, 0
36, 18, 0
37, 18.5, 0
38, 19, 0
39, 19.5, 0
40, 20, 0
41, 20.5, 0
42, 21, 0
43, 21.5, 0
44, 22, 0
45, 22.5, 0
46, 23, 42
47, 23.5, 60
48, 24, 57
49, 24.5, 76
50, 25, 74
51, 25.5, 75
52, 26, 64
53, 26.5, 80
54, 27, 73
55, 27.5, 88
56, 28, 78
57, 28.5, 104
58, 29, 112
59, 29.5, 102
60, 30, 118
61, 30.5, 141
62, 31, 141
63, 31.5, 168
64, 32, 158
65, 32.5, 166
66, 33, 193
67, 33.5, 225
68, 34, 229
69, 34.5, 238
70, 35, 247
71, 35.5, 252
72, 36, 267
73, 36.5, 292
74, 37, 329
75, 37.5, 344
76, 38, 427
77, 38.5, 437
78, 39, 466
79, 39.5, 546
80, 40, 545
81, 40.5, 633
82, 41, 697
83, 41.5, 742
84, 42, 904
85, 42.5, 994
86, 43, 1052
87, 43.5, 1250
88, 44, 1328
89, 44.5, 1467
90, 45, 1657
91, 45.5, 1871
92, 46, 2072
93, 46.5, 2195
94, 47, 2367
95, 47.5, 2338
96, 48, 2466
97, 48.5, 2431
98, 49, 2384
99, 49.5, 2303
100, 50, 2342
101, 50.5, 2279
102, 51, 2354
103, 51.5, 2220
104, 52, 2140
105, 52.5, 2119
106, 53, 2111
107, 53.5, 2028
108, 54, 2028
109, 54.5, 1989
110, 55, 2103
111, 55.5, 2026
112, 56, 2032
113, 56.5, 1979
114, 57, 1938
115, 57.5, 1975
116, 58, 1944
117, 58.5, 1964
118, 59, 1894
119, 59.5, 1880
120, 60, 1947
121, 60.5, 1921
122, 61, 1860
123, 61.5, 1827
124, 62, 1846
125, 62.5, 1728
126, 63, 1822
127, 63.5, 1866
128, 64, 1852
129, 64.5, 1737
130, 65, 1787
131, 65.5, 1809
132, 66, 1818
133, 66.5, 1749
134, 67, 1738
135, 67.5, 1692
136, 68, 1765
137, 68.5, 1730
138, 69, 1786
139, 69.5, 1684
140, 70, 1667
141, 70.5, 1775
142, 71, 1685
143, 71.5, 1707
144, 72, 1645
145, 72.5, 1561
146, 73, 1680
147, 73.5, 1617
148, 74, 1625
149, 74.5, 1566
150, 75, 1568
151, 75.5, 1596
152, 76, 1492
153, 76.5, 1532
154, 77, 1546
155, 77.5, 1538
156, 78, 1574
157, 78.5, 1525
158, 79, 1520
159, 79.5, 1556
160, 80, 1520
161, 80.5, 1591
162, 81, 1451
163, 81.5, 1518
164, 82, 1470
165, 82.5, 1485
166, 83, 1469
167, 83.5, 1562
168, 84, 1469
169, 84.5, 1532
170, 85, 1519
171, 85.5, 1487
172, 86, 1525
173, 86.5, 1587
174, 87, 1589
175, 87.5, 1564
176, 88, 1669
177, 88.5, 1619
178, 89, 1654
179, 89.5, 1615
180, 90, 1779
181, 90.5, 1758
182, 91, 1848
183, 91.5, 1894
184, 92, 1997
185, 92.5, 2187
186, 93, 2242
187, 93.5, 2373
188, 94, 2526
189, 94.5, 2721
190, 95, 2796
191, 95.5, 3016
192, 96, 2988
193, 96.5, 3188
194, 97, 3133
195, 97.5, 3216
196, 98, 3176
197, 98.5, 3129
198, 99, 3132
199, 99.5, 3011
200, 100, 2870
201, 100.5, 2811
202, 101, 2682
203, 101.5, 2543
204, 102, 2287
205, 102.5, 2237
206, 103, 2066
207, 103.5, 1956
208, 104, 1844
209, 104.5, 1754
210, 105, 1689
211, 105.5, 1611
212, 106, 1600
213, 106.5, 1494
214, 107, 1574
215, 107.5, 1569
216, 108, 1591
217, 108.5, 1579
218, 109, 1658
219, 109.5, 1744
220, 110, 1826
221, 110.5, 1951
222, 111, 2028
223, 111.5, 2215
224, 112, 2218
225, 112.5, 2344
226, 113, 2479
227, 113.5, 2575
228, 114, 2715
229, 114.5, 2784
230, 115, 2850
231, 115.5, 2867
232, 116, 2861
233, 116.5, 2854
234, 117, 2876
235, 117.5, 2730
236, 118, 2630
237, 118.5, 2678
238, 119, 2431
239, 119.5, 2308
240, 120, 2253
241, 120.5, 2168
242, 121, 1954
243, 121.5, 1881
244, 122, 1841
245, 122.5, 1738
246, 123, 1593
247, 123.5, 1640
248, 124, 1455
249, 124.5, 1520
250, 125, 1443
251, 125.5, 1414
252, 126, 1357
253, 126.5, 1339
254, 127, 1325
255, 127.5, 1380
256, 128, 1250
257, 128.5, 1221
258, 129, 1224
259, 129.5, 1221
260, 130, 1226
261, 130.5, 1204
262, 131, 1152
263, 131.5, 1187
264, 132, 1258
265, 132.5, 1206
266, 133, 1187
267, 133.5, 1233
268, 134, 1191
269, 134.5, 1135
270, 135, 1180
271, 135.5, 1163
272, 136, 1175
273, 136.5, 1146
274, 137, 1249
275, 137.5, 1224
276, 138, 1210
277, 138.5, 1260
278, 139, 1237
279, 139.5, 1300
280, 140, 1252
281, 140.5, 1261
282, 141, 1280
283, 141.5, 1283
284, 142, 1216
285, 142.5, 1248
286, 143, 1338
287, 143.5, 1382
288, 144, 1308
289, 144.5, 1283
290, 145, 1345
291, 145.5, 1298
292, 146, 1321
293, 146.5, 1349
294, 147, 1360
295, 147.5, 1325
296, 148, 1343
297, 148.5, 1325
298, 149, 1282
299, 149.5, 1419
300, 150, 1428
301, 150.5, 1372
302, 151, 1368
303, 151.5, 1412
304, 152, 1354
305, 152.5, 1380
306, 153, 1412
307, 153.5, 1397
308, 154, 1363
309, 154.5, 1390
310, 155, 1343
311, 155.5, 1406
312, 156, 1383
313, 156.5, 1412
314, 157, 1330
315, 157.5, 1281
316, 158, 1295
317, 158.5, 1207
318, 159, 1272
319, 159.5, 1243
320, 160, 1204
321, 160.5, 1210
322, 161, 1137
323, 161.5, 1188
324, 162, 1127
325, 162.5, 1104
326, 163, 1113
327, 163.5, 1142
328, 164, 1127
329, 164.5, 1023
330, 165, 1066
331, 165.5, 1048
332, 166, 1043
333, 166.5, 1021
334, 167, 1020
335, 167.5, 1006
336, 168, 939
337, 168.5, 974
338, 169, 988
339, 169.5, 1022
340, 170, 934
341, 170.5, 1059
342, 171, 968
343, 171.5, 957
344, 172, 981
345, 172.5, 1003
346, 173, 938
347, 173.5, 959
348, 174, 942
349, 174.5, 898
350, 175, 942
351, 175.5, 916
352, 176, 939
353, 176.5, 916
354, 177, 903
355, 177.5, 883
356, 178, 891
357, 178.5, 887
358, 179, 895
359, 179.5, 875
360, 180, 888
361, 180.5, 832
362, 181, 891
363, 181.5, 863
364, 182, 784
365, 182.5, 779
366, 183, 833
367, 183.5, 854
368, 184, 809
369, 184.5, 773
370, 185, 740
371, 185.5, 745
372, 186, 792
373, 186.5, 747
374, 187, 776
375, 187.5, 792
376, 188, 772
377, 188.5, 794
378, 189, 764
379, 189.5, 784
380, 190, 746
381, 190.5, 778
382, 191, 725
383, 191.5, 810
384, 192, 767
385, 192.5, 766
386, 193, 727
387, 193.5, 789
388, 194, 729
389, 194.5, 767
390, 195, 742
391, 195.5, 730
392, 196, 751
393, 196.5, 770
394, 197, 773
395, 197.5, 721
396, 198, 758
397, 198.5, 676
398, 199, 701
399, 199.5, 705
400, 200, 722
401, 200.5, 674
402, 201, 749
403, 201.5, 705
404, 202, 676
405, 202.5, 704
406, 203, 673
407, 203.5, 738
408, 204, 660
409, 204.5, 666
410, 205, 701
411, 205.5, 651
412, 206, 695
413, 206.5, 676
414, 207, 675
415, 207.5, 717
416, 208, 677
417, 208.5, 665
418, 209, 666
419, 209.5, 687
420, 210, 638
421, 210.5, 670
422, 211, 669
423, 211.5, 654
424, 212, 684
425, 212.5, 712
426, 213, 620
427, 213.5, 669
428, 214, 640
429, 214.5, 642
430, 215, 700
431, 215.5, 638
432, 216, 661
433, 216.5, 702
434, 217, 693
435, 217.5, 653
436, 218, 617
437, 218.5, 662
438, 219, 677
439, 219.5, 701
440, 220, 628
441, 220.5, 635
442, 221, 677
443, 221.5, 663
444, 222, 636
445, 222.5, 599
446, 223, 609
447, 223.5, 614
448, 224, 585
449, 224.5, 637
450, 225, 597
451, 225.5, 628
452, 226, 612
453, 226.5, 563
454, 227, 584
455, 227.5, 562
456, 228, 566
457, 228.5, 592
458, 229, 611
459, 229.5, 553
460, 230, 584
461, 230.5, 572
462, 231, 609
463, 231.5, 569
464, 232, 587
465, 232.5, 568
466, 233, 522
467, 233.5, 558
468, 234, 554
469, 234.5, 518
470, 235, 590
471, 235.5, 561
472, 236, 566
473, 236.5, 529
474, 237, 542
475, 237.5, 572
476, 238, 539
477, 238.5, 539
478, 239, 558
479, 239.5, 543
480, 240, 578
481, 240.5, 569
482, 241, 527
483, 241.5, 528
484, 242, 572
485, 242.5, 526
486, 243, 519
487, 243.5, 557
488, 244, 551
489, 244.5, 478
490, 245, 552
491, 245.5, 570
492, 246, 557
493, 246.5, 551
494, 247, 524
495, 247.5, 519
496, 248, 491
497, 248.5, 555
498, 249, 542
499, 249.5, 525
500, 250, 512
501, 250.5, 537
502, 251, 501
503, 251.5, 489
504, 252, 524
505, 252.5, 521
506, 253, 556
507, 253.5, 531
508, 254, 549
509, 254.5, 560
510, 255, 541
511, 255.5, 541
512, 256, 542
513, 256.5, 566
514, 257, 550
515, 257.5, 579
516, 258, 574
517, 258.5, 601
518, 259, 594
519, 259.5, 596
520, 260, 559
521, 260.5, 566
522, 261, 564
523, 261.5, 624
524, 262, 641
525, 262.5, 664
526, 263, 640
527, 263.5, 678
528, 264, 617
529, 264.5, 615
530, 265, 653
531, 265.5, 641
532, 266, 636
533, 266.5, 670
534, 267, 677
535, 267.5, 620
536, 268, 633
537, 268.5, 653
538, 269, 629
539, 269.5, 608
540, 270, 560
541, 270.5, 549
542, 271, 604
543, 271.5, 596
544, 272, 553
545, 272.5, 581
546, 273, 623
547, 273.5, 578
548, 274, 605
549, 274.5, 576
550, 275, 569
551, 275.5, 595
552, 276, 646
553, 276.5, 634
554, 277, 589
555, 277.5, 614
556, 278, 593
557, 278.5, 645
558, 279, 657
559, 279.5, 632
560, 280, 714
561, 280.5, 669
562, 281, 716
563, 281.5, 749
564, 282, 714
565, 282.5, 775
566, 283, 795
567, 283.5, 793
568, 284, 772
569, 284.5, 838
570, 285, 867
571, 285.5, 883
572, 286, 890
573, 286.5, 835
574, 287, 858
575, 287.5, 888
576, 288, 843
577, 288.5, 908
578, 289, 909
579, 289.5, 906
580, 290, 885
581, 290.5, 845
582, 291, 812
583, 291.5, 836
584, 292, 880
585, 292.5, 870
586, 293, 790
587, 293.5, 816
588, 294, 849
589, 294.5, 785
590, 295, 799
591, 295.5, 818
592, 296, 734
593, 296.5, 779
594, 297, 771
595, 297.5, 739
596, 298, 775
597, 298.5, 740
598, 299, 736
599, 299.5, 787
600, 300, 750
601, 300.5, 688
602, 301, 726
603, 301.5, 727
604, 302, 729
605, 302.5, 741
606, 303, 658
607, 303.5, 725
608, 304, 691
609, 304.5, 630
610, 305, 664
611, 305.5, 643
612, 306, 690
613, 306.5, 611
614, 307, 667
615, 307.5, 613
616, 308, 607
617, 308.5, 593
618, 309, 579
619, 309.5, 596
620, 310, 539
621, 310.5, 606
622, 311, 549
623, 311.5, 532
624, 312, 528
625, 312.5, 512
626, 313, 520
627, 313.5, 475
628, 314, 506
629, 314.5, 505
630, 315, 443
631, 315.5, 510
632, 316, 491
633, 316.5, 494
634, 317, 467
635, 317.5, 460
636, 318, 442
637, 318.5, 455
638, 319, 460
639, 319.5, 469
640, 320, 481
641, 320.5, 458
642, 321, 448
643, 321.5, 479
644, 322, 444
645, 322.5, 425
646, 323, 446
647, 323.5, 415
648, 324, 427
649, 324.5, 390
650, 325, 439
651, 325.5, 409
652, 326, 400
653, 326.5, 418
654, 327, 436
655, 327.5, 401
656, 328, 436
657, 328.5, 443
658, 329, 411
659, 329.5, 424
660, 330, 402
661, 330.5, 377
662, 331, 437
663, 331.5, 446
664, 332, 407
665, 332.5, 390
666, 333, 449
667, 333.5, 415
668, 334, 387
669, 334.5, 422
670, 335, 404
671, 335.5, 404
672, 336, 390
673, 336.5, 378
674, 337, 400
675, 337.5, 387
676, 338, 392
677, 338.5, 423
678, 339, 393
679, 339.5, 397
680, 340, 409
681, 340.5, 379
682, 341, 374
683, 341.5, 407
684, 342, 381
685, 342.5, 405
686, 343, 409
687, 343.5, 416
688, 344, 378
689, 344.5, 389
690, 345, 368
691, 345.5, 387
692, 346, 380
693, 346.5, 382
694, 347, 370
695, 347.5, 389
696, 348, 372
697, 348.5, 361
698, 349, 390
699, 349.5, 404
700, 350, 366
701, 350.5, 353
702, 351, 386
703, 351.5, 381
704, 352, 383
705, 352.5, 365
706, 353, 354
707, 353.5, 360
708, 354, 349
709, 354.5, 355
710, 355, 385
711, 355.5, 372
712, 356, 344
713, 356.5, 362
714, 357, 353
715, 357.5, 358
716, 358, 350
717, 358.5, 381
718, 359, 393
719, 359.5, 353
720, 360, 394
721, 360.5, 341
722, 361, 350
723, 361.5, 344
724, 362, 348
725, 362.5, 345
726, 363, 363
727, 363.5, 331
728, 364, 331
729, 364.5, 355
730, 365, 366
731, 365.5, 344
732, 366, 357
733, 366.5, 349
734, 367, 353
735, 367.5, 364
736, 368, 339
737, 368.5, 312
738, 369, 354
739, 369.5, 319
740, 370, 355
741, 370.5, 343
742, 371, 332
743, 371.5, 343
744, 372, 333
745, 372.5, 356
746, 373, 338
747, 373.5, 343
748, 374, 329
749, 374.5, 365
750, 375, 354
751, 375.5, 334
752, 376, 337
753, 376.5, 362
754, 377, 332
755, 377.5, 301
756, 378, 334
757, 378.5, 321
758, 379, 318
759, 379.5, 337
760, 380, 324
761, 380.5, 327
762, 381, 297
763, 381.5, 332
764, 382, 340
765, 382.5, 352
766, 383, 330
767, 383.5, 312
768, 384, 342
769, 384.5, 339
770, 385, 320
771, 385.5, 330
772, 386, 325
773, 386.5, 326
774, 387, 348
775, 387.5, 320
776, 388, 317
777, 388.5, 375
778, 389, 321
779, 389.5, 340
780, 390, 319
781, 390.5, 310
782, 391, 330
783, 391.5, 322
784, 392, 348
785, 392.5, 307
786, 393, 317
787, 393.5, 301
788, 394, 338
789, 394.5, 342
790, 395, 307
791, 395.5, 327
792, 396, 315
793, 396.5, 317
794, 397, 343
795, 397.5, 335
796, 398, 291
797, 398.5, 308
798, 399, 320
799, 399.5, 308
800, 400, 323
801, 400.5, 304
802, 401, 305
803, 401.5, 322
804, 402, 296
805, 402.5, 312
806, 403, 291
807, 403.5, 322
808, 404, 329
809, 404.5, 349
810, 405, 327
811, 405.5, 320
812, 406, 332
813, 406.5, 339
814, 407, 352
815, 407.5, 330
816, 408, 359
817, 408.5, 356
818, 409, 365
819, 409.5, 361
820, 410, 379
821, 410.5, 330
822, 411, 356
823, 411.5, 382
824, 412, 424
825, 412.5, 405
826, 413, 419
827, 413.5, 397
828, 414, 451
829, 414.5, 486
830, 415, 436
831, 415.5, 452
832, 416, 462
833, 416.5, 484
834, 417, 501
835, 417.5, 517
836, 418, 529
837, 418.5, 538
838, 419, 562
839, 419.5, 579
840, 420, 589
841, 420.5, 596
842, 421, 570
843, 421.5, 580
844, 422, 569
845, 422.5, 631
846, 423, 585
847, 423.5, 645
848, 424, 584
849, 424.5, 597
850, 425, 579
851, 425.5, 554
852, 426, 580
853, 426.5, 530
854, 427, 576
855, 427.5, 561
856, 428, 552
857, 428.5, 563
858, 429, 491
859, 429.5, 504
860, 430, 511
861, 430.5, 504
862, 431, 488
863, 431.5, 467
864, 432, 488
865, 432.5, 438
866, 433, 451
867, 433.5, 434
868, 434, 437
869, 434.5, 387
870, 435, 409
871, 435.5, 389
872, 436, 393
873, 436.5, 378
874, 437, 407
875, 437.5, 340
876, 438, 395
877, 438.5, 345
878, 439, 355
879, 439.5, 391
880, 440, 339
881, 440.5, 321
882, 441, 364
883, 441.5, 332
884, 442, 331
885, 442.5, 336
886, 443, 326
887, 443.5, 309
888, 444, 332
889, 444.5, 356
890, 445, 326
891, 445.5, 311
892, 446, 317
893, 446.5, 318
894, 447, 310
895, 447.5, 301
896, 448, 357
897, 448.5, 317
898, 449, 322
899, 449.5, 326
900, 450, 301
901, 450.5, 301
902, 451, 304
903, 451.5, 305
904, 452, 318
905, 452.5, 292
906, 453, 335
907, 453.5, 314
908, 454, 301
909, 454.5, 340
910, 455, 291
911, 455.5, 305
912, 456, 325
913, 456.5, 325
914, 457, 290
915, 457.5, 334
916, 458, 326
917, 458.5, 339
918, 459, 295
919, 459.5, 312
920, 460, 320
921, 460.5, 319
922, 461, 388
923, 461.5, 303
924, 462, 300
925, 462.5, 310
926, 463, 312
927, 463.5, 326
928, 464, 338
929, 464.5, 348
930, 465, 350
931, 465.5, 362
932, 466, 359
933, 466.5, 356
934, 467, 366
935, 467.5, 333
936, 468, 361
937, 468.5, 335
938, 469, 331
939, 469.5, 364
940, 470, 404
941, 470.5, 394
942, 471, 395
943, 471.5, 389
944, 472, 367
945, 472.5, 386
946, 473, 397
947, 473.5, 414
948, 474, 433
949, 474.5, 388
950, 475, 370
951, 475.5, 410
952, 476, 402
953, 476.5, 398
954, 477, 368
955, 477.5, 378
956, 478, 397
957, 478.5, 414
958, 479, 380
959, 479.5, 385
960, 480, 371
961, 480.5, 400
962, 481, 399
963, 481.5, 376
964, 482, 384
965, 482.5, 389
966, 483, 365
967, 483.5, 353
968, 484, 387
969, 484.5, 382
970, 485, 346
971, 485.5, 340
972, 486, 370
973, 486.5, 330
974, 487, 333
975, 487.5, 342
976, 488, 362
977, 488.5, 366
978, 489, 342
979, 489.5, 344
980, 490, 327
981, 490.5, 333
982, 491, 320
983, 491.5, 352
984, 492, 333
985, 492.5, 343
986, 493, 340
987, 493.5, 336
988, 494, 298
989, 494.5, 309
990, 495, 311
991, 495.5, 293
992, 496, 316
993, 496.5, 275
994, 497, 289
995, 497.5, 313
996, 498, 297
997, 498.5, 321
998, 499, 309
999, 499.5, 273
1000, 500, 301
1001, 500.5, 285
1002, 501, 295
1003, 501.5, 290
1004, 502, 285
1005, 502.5, 269
1006, 503, 299
1007, 503.5, 303
1008, 504, 277
1009, 504.5, 304
1010, 505, 309
1011, 505.5, 280
1012, 506, 293
1013, 506.5, 281
1014, 507, 283
1015, 507.5, 263
1016, 508, 315
1017, 508.5, 271
1018, 509, 290
1019, 509.5, 287
1020, 510, 300
1021, 510.5, 275
1022, 511, 269
1023, 511.5, 285
1024, 512, 268
1025, 512.5, 272
1026, 513, 298
1027, 513.5, 259
1028, 514, 271
1029, 514.5, 280
1030, 515, 273
1031, 515.5, 264
1032, 516, 313
1033, 516.5, 300
1034, 517, 253
1035, 517.5, 250
1036, 518, 297
1037, 518.5, 265
1038, 519, 292
1039, 519.5, 275
1040, 520, 266
1041, 520.5, 280
1042, 521, 276
1043, 521.5, 279
1044, 522, 245
1045, 522.5, 274
1046, 523, 299
1047, 523.5, 303
1048, 524, 294
1049, 524.5, 276
1050, 525, 281
1051, 525.5, 258
1052, 526, 260
1053, 526.5, 301
1054, 527, 264
1055, 527.5, 260
1056, 528, 267
1057, 528.5, 275
1058, 529, 253
1059, 529.5, 260
1060, 530, 270
1061, 530.5, 237
1062, 531, 273
1063, 531.5, 305
1064, 532, 278
1065, 532.5, 283
1066, 533, 295
1067, 533.5, 281
1068, 534, 285
1069, 534.5, 270
1070, 535, 305
1071, 535.5, 289
1072, 536, 277
