Start Time, Oct. 16, 2006 at 01:18:08 PM
1073, 536.5, 294
1074, 537, 293
1075, 537.5, 280
1076, 538, 287
1077, 538.5, 262
1078, 539, 287
1079, 539.5, 245
1080, 540, 268
1081, 540.5, 307
1082, 541, 278
1083, 541.5, 277
1084, 542, 247
1085, 542.5, 251
1086, 543, 296
1087, 543.5, 286
1088, 544, 297
1089, 544.5, 287
1090, 545, 284
1091, 545.5, 272
1092, 546, 264
1093, 546.5, 241
1094, 547, 285
1095, 547.5, 289
1096, 548, 259
1097, 548.5, 271
1098, 549, 252
1099, 549.5, 251
1100, 550, 264
1101, 550.5, 289
1102, 551, 243
1103, 551.5, 286
1104, 552, 299
1105, 552.5, 267
1106, 553, 305
1107, 553.5, 274
1108, 554, 283
1109, 554.5, 274
1110, 555, 253
1111, 555.5, 272
1112, 556, 277
1113, 556.5, 268
1114, 557, 286
1115, 557.5, 271
1116, 558, 273
1117, 558.5, 296
1118, 559, 280
1119, 559.5, 260
1120, 560, 281
1121, 560.5, 286
1122, 561, 281
1123, 561.5, 264
1124, 562, 286
1125, 562.5, 269
1126, 563, 280
1127, 563.5, 268
1128, 564, 284
1129, 564.5, 286
1130, 565, 268
1131, 565.5, 268
1132, 566, 292
1133, 566.5, 267
1134, 567, 253
1135, 567.5, 283
1136, 568, 285
1137, 568.5, 269
1138, 569, 255
1139, 569.5, 280
1140, 570, 270
1141, 570.5, 286
1142, 571, 311
1143, 571.5, 306
1144, 572, 321
1145, 572.5, 299
1146, 573, 265
1147, 573.5, 261
1148, 574, 270
1149, 574.5, 265
1150, 575, 275
1151, 575.5, 275
1152, 576, 299
1153, 576.5, 278
1154, 577, 297
1155, 577.5, 291
1156, 578, 276
1157, 578.5, 291
1158, 579, 266
1159, 579.5, 267
1160, 580, 271
1161, 580.5, 265
1162, 581, 297
1163, 581.5, 271
1164, 582, 285
1165, 582.5, 268
1166, 583, 275
1167, 583.5, 261
1168, 584, 273
1169, 584.5, 272
1170, 585, 251
1171, 585.5, 272
1172, 586, 271
1173, 586.5, 252
1174, 587, 251
1175, 587.5, 239
1176, 588, 250
1177, 588.5, 237
1178, 589, 237
1179, 589.5, 247
1180, 590, 227
1181, 590.5, 250
1182, 591, 266
1183, 591.5, 243
1184, 592, 264
1185, 592.5, 223
1186, 593, 237
1187, 593.5, 227
1188, 594, 280
1189, 594.5, 215
1190, 595, 255
1191, 595.5, 219
1192, 596, 233
1193, 596.5, 235
1194, 597, 233
1195, 597.5, 257
1196, 598, 243
1197, 598.5, 250
1198, 599, 251
1199, 599.5, 246
1200, 600, 215
1201, 600.5, 215
1202, 601, 224
1203, 601.5, 242
1204, 602, 222
1205, 602.5, 234
1206, 603, 236
1207, 603.5, 231
1208, 604, 254
1209, 604.5, 209
1210, 605, 225
1211, 605.5, 219
1212, 606, 222
1213, 606.5, 232
1214, 607, 216
1215, 607.5, 229
1216, 608, 204
1217, 608.5, 234
1218, 609, 223
1219, 609.5, 242
1220, 610, 209
1221, 610.5, 205
1222, 611, 223
1223, 611.5, 218
1224, 612, 221
1225, 612.5, 217
1226, 613, 226
1227, 613.5, 216
1228, 614, 204
1229, 614.5, 229
1230, 615, 235
1231, 615.5, 251
1232, 616, 228
1233, 616.5, 208
1234, 617, 215
1235, 617.5, 239
1236, 618, 208
1237, 618.5, 229
1238, 619, 178
1239, 619.5, 230
1240, 620, 217
1241, 620.5, 230
1242, 621, 202
1243, 621.5, 223
1244, 622, 215
1245, 622.5, 197
1246, 623, 225
1247, 623.5, 232
1248, 624, 210
1249, 624.5, 219
1250, 625, 233
1251, 625.5, 211
1252, 626, 220
1253, 626.5, 221
1254, 627, 244
1255, 627.5, 238
1256, 628, 216
1257, 628.5, 225
1258, 629, 235
1259, 629.5, 230
1260, 630, 220
1261, 630.5, 206
1262, 631, 194
1263, 631.5, 214
1264, 632, 218
1265, 632.5, 206
1266, 633, 212
1267, 633.5, 227
1268, 634, 211
1269, 634.5, 236
1270, 635, 228
1271, 635.5, 223
1272, 636, 235
1273, 636.5, 246
1274, 637, 212
1275, 637.5, 215
1276, 638, 247
1277, 638.5, 226
1278, 639, 220
1279, 639.5, 239
1280, 640, 229
1281, 640.5, 268
1282, 641, 255
1283, 641.5, 224
1284, 642, 257
1285, 642.5, 270
1286, 643, 260
1287, 643.5, 271
1288, 644, 265
1289, 644.5, 293
1290, 645, 290
1291, 645.5, 316
1292, 646, 291
1293, 646.5, 319
1294, 647, 312
1295, 647.5, 319
1296, 648, 314
1297, 648.5, 336
1298, 649, 359
1299, 649.5, 337
1300, 650, 352
1301, 650.5, 335
1302, 651, 372
1303, 651.5, 382
1304, 652, 374
1305, 652.5, 388
1306, 653, 348
1307, 653.5, 366
1308, 654, 368
1309, 654.5, 378
1310, 655, 399
1311, 655.5, 372
1312, 656, 347
1313, 656.5, 330
1314, 657, 358
1315, 657.5, 359
1316, 658, 353
1317, 658.5, 390
1318, 659, 354
1319, 659.5, 355
1320, 660, 368
1321, 660.5, 333
1322, 661, 335
1323, 661.5, 328
1324, 662, 346
1325, 662.5, 338
1326, 663, 325
1327, 663.5, 329
1328, 664, 314
1329, 664.5, 304
1330, 665, 283
1331, 665.5, 287
1332, 666, 278
1333, 666.5, 276
1334, 667, 297
1335, 667.5, 255
1336, 668, 270
1337, 668.5, 243
1338, 669, 265
1339, 669.5, 238
1340, 670, 249
1341, 670.5, 263
1342, 671, 232
1343, 671.5, 237
1344, 672, 248
1345, 672.5, 238
1346, 673, 242
1347, 673.5, 258
1348, 674, 242
1349, 674.5, 240
1350, 675, 211
1351, 675.5, 186
1352, 676, 230
1353, 676.5, 189
1354, 677, 201
1355, 677.5, 221
1356, 678, 240
1357, 678.5, 210
1358, 679, 224
1359, 679.5, 219
1360, 680, 222
1361, 680.5, 218
1362, 681, 197
1363, 681.5, 224
1364, 682, 211
1365, 682.5, 219
1366, 683, 208
1367, 683.5, 212
1368, 684, 218
1369, 684.5, 197
1370, 685, 197
1371, 685.5, 177
1372, 686, 213
1373, 686.5, 195
1374, 687, 187
1375, 687.5, 193
1376, 688, 203
1377, 688.5, 210
1378, 689, 220
1379, 689.5, 183
1380, 690, 197
1381, 690.5, 194
1382, 691, 202
1383, 691.5, 200
1384, 692, 233
1385, 692.5, 198
1386, 693, 216
1387, 693.5, 198
1388, 694, 180
1389, 694.5, 216
1390, 695, 202
1391, 695.5, 198
1392, 696, 194
1393, 696.5, 198
1394, 697, 212
1395, 697.5, 191
1396, 698, 217
1397, 698.5, 199
1398, 699, 204
1399, 699.5, 207
1400, 700, 193
1401, 700.5, 198
1402, 701, 183
1403, 701.5, 188
1404, 702, 191
1405, 702.5, 192
1406, 703, 192
1407, 703.5, 194
1408, 704, 188
1409, 704.5, 197
1410, 705, 178
1411, 705.5, 189
1412, 706, 208
1413, 706.5, 212
1414, 707, 201
1415, 707.5, 189
1416, 708, 197
1417, 708.5, 203
1418, 709, 190
1419, 709.5, 197
1420, 710, 215
1421, 710.5, 198
1422, 711, 191
1423, 711.5, 155
1424, 712, 189
1425, 712.5, 185
1426, 713, 187
1427, 713.5, 183
1428, 714, 208
1429, 714.5, 187
1430, 715, 198
1431, 715.5, 170
1432, 716, 199
1433, 716.5, 205
1434, 717, 181
1435, 717.5, 183
1436, 718, 195
1437, 718.5, 191
1438, 719, 193
1439, 719.5, 188
1440, 720, 212
1441, 720.5, 179
1442, 721, 197
1443, 721.5, 200
1444, 722, 212
1445, 722.5, 210
1446, 723, 175
1447, 723.5, 203
1448, 724, 181
1449, 724.5, 208
1450, 725, 179
1451, 725.5, 217
1452, 726, 191
1453, 726.5, 202
1454, 727, 238
1455, 727.5, 240
1456, 728, 218
1457, 728.5, 202
1458, 729, 232
1459, 729.5, 224
1460, 730, 236
1461, 730.5, 271
1462, 731, 235
1463, 731.5, 254
1464, 732, 249
1465, 732.5, 265
1466, 733, 248
1467, 733.5, 277
1468, 734, 256
1469, 734.5, 242
1470, 735, 301
1471, 735.5, 263
1472, 736, 272
1473, 736.5, 320
1474, 737, 297
1475, 737.5, 276
1476, 738, 269
1477, 738.5, 315
1478, 739, 314
1479, 739.5, 301
1480, 740, 305
1481, 740.5, 332
1482, 741, 340
1483, 741.5, 348
1484, 742, 305
1485, 742.5, 304
1486, 743, 335
1487, 743.5, 323
1488, 744, 327
1489, 744.5, 368
1490, 745, 323
1491, 745.5, 299
1492, 746, 350
1493, 746.5, 336
1494, 747, 341
1495, 747.5, 305
1496, 748, 323
1497, 748.5, 290
1498, 749, 273
1499, 749.5, 287
1500, 750, 274
1501, 750.5, 303
1502, 751, 302
1503, 751.5, 291
1504, 752, 261
1505, 752.5, 250
1506, 753, 259
1507, 753.5, 276
1508, 754, 246
1509, 754.5, 286
1510, 755, 252
1511, 755.5, 254
1512, 756, 243
1513, 756.5, 224
1514, 757, 234
1515, 757.5, 235
1516, 758, 192
1517, 758.5, 196
1518, 759, 187
1519, 759.5, 244
1520, 760, 202
1521, 760.5, 222
1522, 761, 208
1523, 761.5, 208
1524, 762, 211
1525, 762.5, 192
1526, 763, 200
1527, 763.5, 233
1528, 764, 210
1529, 764.5, 191
1530, 765, 212
1531, 765.5, 202
1532, 766, 181
1533, 766.5, 210
1534, 767, 194
1535, 767.5, 201
1536, 768, 173
1537, 768.5, 212
1538, 769, 186
1539, 769.5, 214
1540, 770, 205
1541, 770.5, 209
1542, 771, 192
1543, 771.5, 197
1544, 772, 187
1545, 772.5, 167
1546, 773, 189
1547, 773.5, 172
1548, 774, 179
1549, 774.5, 180
1550, 775, 169
1551, 775.5, 176
1552, 776, 179
1553, 776.5, 202
1554, 777, 180
1555, 777.5, 196
1556, 778, 178
1557, 778.5, 178
1558, 779, 185
1559, 779.5, 173
1560, 780, 189
1561, 780.5, 184
1562, 781, 168
1563, 781.5, 160
1564, 782, 175
1565, 782.5, 160
1566, 783, 148
1567, 783.5, 159
1568, 784, 168
1569, 784.5, 162
1570, 785, 151
1571, 785.5, 157
1572, 786, 143
1573, 786.5, 176
1574, 787, 174
1575, 787.5, 175
1576, 788, 166
1577, 788.5, 165
1578, 789, 159
1579, 789.5, 164
1580, 790, 171
1581, 790.5, 156
1582, 791, 175
1583, 791.5, 158
1584, 792, 165
1585, 792.5, 154
1586, 793, 157
1587, 793.5, 165
1588, 794, 193
1589, 794.5, 164
1590, 795, 162
1591, 795.5, 163
1592, 796, 166
1593, 796.5, 178
1594, 797, 169
1595, 797.5, 176
1596, 798, 161
1597, 798.5, 169
1598, 799, 170
1599, 799.5, 187
1600, 800, 190
1601, 800.5, 172
1602, 801, 148
1603, 801.5, 162
1604, 802, 166
1605, 802.5, 177
1606, 803, 182
1607, 803.5, 170
1608, 804, 182
1609, 804.5, 197
1610, 805, 149
1611, 805.5, 179
1612, 806, 197
1613, 806.5, 174
1614, 807, 185
1615, 807.5, 153
1616, 808, 186
1617, 808.5, 171
1618, 809, 197
1619, 809.5, 166
1620, 810, 166
1621, 810.5, 176
1622, 811, 173
1623, 811.5, 183
1624, 812, 175
1625, 812.5, 193
1626, 813, 173
1627, 813.5, 167
1628, 814, 172
1629, 814.5, 181
1630, 815, 178
1631, 815.5, 168
1632, 816, 172
1633, 816.5, 182
1634, 817, 145
1635, 817.5, 166
1636, 818, 187
1637, 818.5, 170
1638, 819, 149
1639, 819.5, 170
1640, 820, 174
1641, 820.5, 167
1642, 821, 157
1643, 821.5, 173
1644, 822, 150
1645, 822.5, 174
1646, 823, 183
1647, 823.5, 158
1648, 824, 166
1649, 824.5, 144
1650, 825, 163
1651, 825.5, 158
1652, 826, 161
1653, 826.5, 176
1654, 827, 167
1655, 827.5, 158
1656, 828, 180
1657, 828.5, 171
1658, 829, 168
1659, 829.5, 180
1660, 830, 142
1661, 830.5, 156
1662, 831, 146
1663, 831.5, 176
1664, 832, 183
1665, 832.5, 165
1666, 833, 162
1667, 833.5, 166
1668, 834, 169
1669, 834.5, 159
1670, 835, 174
1671, 835.5, 156
1672, 836, 157
1673, 836.5, 155
1674, 837, 181
1675, 837.5, 142
1676, 838, 195
1677, 838.5, 154
1678, 839, 148
1679, 839.5, 135
1680, 840, 177
1681, 840.5, 169
1682, 841, 156
1683, 841.5, 144
1684, 842, 154
1685, 842.5, 161
1686, 843, 154
1687, 843.5, 154
1688, 844, 185
1689, 844.5, 167
1690, 845, 159
1691, 845.5, 151
1692, 846, 166
1693, 846.5, 172
1694, 847, 165
1695, 847.5, 151
1696, 848, 145
1697, 848.5, 154
1698, 849, 160
1699, 849.5, 151
1700, 850, 148
1701, 850.5, 150
1702, 851, 150
1703, 851.5, 157
1704, 852, 162
1705, 852.5, 144
1706, 853, 152
1707, 853.5, 136
1708, 854, 146
1709, 854.5, 152
1710, 855, 128
1711, 855.5, 141
1712, 856, 166
1713, 856.5, 142
1714, 857, 131
1715, 857.5, 140
1716, 858, 151
1717, 858.5, 168
1718, 859, 159
1719, 859.5, 147
1720, 860, 150
1721, 860.5, 161
1722, 861, 153
1723, 861.5, 142
1724, 862, 145
1725, 862.5, 156
1726, 863, 142
1727, 863.5, 150
1728, 864, 148
1729, 864.5, 150
1730, 865, 144
1731, 865.5, 158
1732, 866, 142
1733, 866.5, 129
1734, 867, 158
1735, 867.5, 141
1736, 868, 166
1737, 868.5, 150
1738, 869, 149
1739, 869.5, 153
1740, 870, 132
1741, 870.5, 153
1742, 871, 170
1743, 871.5, 142
1744, 872, 143
1745, 872.5, 116
1746, 873, 147
1747, 873.5, 153
1748, 874, 133
1749, 874.5, 133
1750, 875, 128
1751, 875.5, 139
1752, 876, 150
1753, 876.5, 155
1754, 877, 165
1755, 877.5, 124
1756, 878, 152
1757, 878.5, 148
1758, 879, 141
1759, 879.5, 141
1760, 880, 155
1761, 880.5, 110
1762, 881, 154
1763, 881.5, 156
1764, 882, 144
1765, 882.5, 156
1766, 883, 154
1767, 883.5, 156
1768, 884, 165
1769, 884.5, 131
1770, 885, 172
1771, 885.5, 155
1772, 886, 154
1773, 886.5, 155
1774, 887, 153
1775, 887.5, 127
1776, 888, 139
1777, 888.5, 131
1778, 889, 158
1779, 889.5, 167
1780, 890, 152
1781, 890.5, 159
1782, 891, 143
1783, 891.5, 133
1784, 892, 155
1785, 892.5, 157
1786, 893, 134
1787, 893.5, 131
1788, 894, 140
1789, 894.5, 144
1790, 895, 147
1791, 895.5, 151
1792, 896, 152
1793, 896.5, 152
1794, 897, 141
1795, 897.5, 170
1796, 898, 135
1797, 898.5, 154
1798, 899, 154
1799, 899.5, 146
1800, 900, 157
1801, 900.5, 117
1802, 901, 117
1803, 901.5, 135
1804, 902, 151
1805, 902.5, 137
1806, 903, 143
1807, 903.5, 144
1808, 904, 126
1809, 904.5, 131
1810, 905, 153
1811, 905.5, 155
1812, 906, 133
1813, 906.5, 119
1814, 907, 130
1815, 907.5, 147
1816, 908, 151
1817, 908.5, 126
1818, 909, 153
1819, 909.5, 147
1820, 910, 148
1821, 910.5, 145
1822, 911, 138
1823, 911.5, 120
1824, 912, 130
1825, 912.5, 113
1826, 913, 136
1827, 913.5, 132
1828, 914, 109
1829, 914.5, 142
1830, 915, 155
1831, 915.5, 134
1832, 916, 146
1833, 916.5, 131
1834, 917, 126
1835, 917.5, 147
1836, 918, 129
1837, 918.5, 130
1838, 919, 139
1839, 919.5, 143
1840, 920, 141
1841, 920.5, 149
1842, 921, 139
1843, 921.5, 126
1844, 922, 116
1845, 922.5, 131
1846, 923, 143
1847, 923.5, 145
1848, 924, 144
1849, 924.5, 146
1850, 925, 137
1851, 925.5, 120
1852, 926, 134
1853, 926.5, 136
1854, 927, 131
1855, 927.5, 130
1856, 928, 117
1857, 928.5, 112
1858, 929, 121
1859, 929.5, 129
1860, 930, 140
1861, 930.5, 143
1862, 931, 118
1863, 931.5, 111
1864, 932, 113
1865, 932.5, 124
1866, 933, 133
1867, 933.5, 153
1868, 934, 137
1869, 934.5, 141
1870, 935, 131
1871, 935.5, 144
1872, 936, 140
1873, 936.5, 123
1874, 937, 132
1875, 937.5, 131
1876, 938, 150
1877, 938.5, 147
1878, 939, 121
1879, 939.5, 121
1880, 940, 132
1881, 940.5, 113
1882, 941, 130
1883, 941.5, 121
1884, 942, 116
1885, 942.5, 124
1886, 943, 138
1887, 943.5, 108
1888, 944, 137
1889, 944.5, 139
1890, 945, 127
1891, 945.5, 131
1892, 946, 141
1893, 946.5, 112
1894, 947, 101
1895, 947.5, 121
1896, 948, 126
1897, 948.5, 144
1898, 949, 117
1899, 949.5, 120
1900, 950, 124
1901, 950.5, 136
1902, 951, 144
1903, 951.5, 115
1904, 952, 133
1905, 952.5, 131
1906, 953, 135
1907, 953.5, 101
1908, 954, 120
1909, 954.5, 122
1910, 955, 130
1911, 955.5, 148
1912, 956, 126
1913, 956.5, 120
1914, 957, 140
1915, 957.5, 122
1916, 958, 138
1917, 958.5, 120
1918, 959, 136
1919, 959.5, 123
1920, 960, 110
1921, 960.5, 121
1922, 961, 124
1923, 961.5, 132
1924, 962, 115
1925, 962.5, 140
1926, 963, 139
1927, 963.5, 128
1928, 964, 126
1929, 964.5, 135
1930, 965, 124
1931, 965.5, 142
1932, 966, 143
1933, 966.5, 114
1934, 967, 131
1935, 967.5, 145
1936, 968, 127
1937, 968.5, 143
1938, 969, 162
1939, 969.5, 130
1940, 970, 127
1941, 970.5, 131
1942, 971, 137
1943, 971.5, 147
1944, 972, 146
1945, 972.5, 135
1946, 973, 140
1947, 973.5, 139
1948, 974, 172
1949, 974.5, 157
1950, 975, 168
1951, 975.5, 145
1952, 976, 142
1953, 976.5, 140
1954, 977, 160
1955, 977.5, 147
1956, 978, 162
1957, 978.5, 181
1958, 979, 163
1959, 979.5, 150
1960, 980, 158
1961, 980.5, 169
1962, 981, 146
1963, 981.5, 141
1964, 982, 157
1965, 982.5, 178
1966, 983, 151
1967, 983.5, 143
1968, 984, 171
1969, 984.5, 159
1970, 985, 164
1971, 985.5, 171
1972, 986, 169
1973, 986.5, 173
1974, 987, 173
1975, 987.5, 174
1976, 988, 157
1977, 988.5, 169
1978, 989, 176
1979, 989.5, 181
1980, 990, 166
1981, 990.5, 172
1982, 991, 142
1983, 991.5, 162
1984, 992, 169
1985, 992.5, 184
1986, 993, 172
1987, 993.5, 185
1988, 994, 158
1989, 994.5, 174
1990, 995, 164
1991, 995.5, 142
1992, 996, 168
1993, 996.5, 157
1994, 997, 173
1995, 997.5, 167
1996, 998, 161
1997, 998.5, 167
1998, 999, 182
1999, 999.5, 170
2000, 1000, 170
2001, 1000.5, 140
2002, 1001, 153
2003, 1001.5, 160
2004, 1002, 169
2005, 1002.5, 145
2006, 1003, 158
2007, 1003.5, 168
2008, 1004, 144
2009, 1004.5, 120
2010, 1005, 139
2011, 1005.5, 147
2012, 1006, 153
2013, 1006.5, 124
2014, 1007, 145
2015, 1007.5, 134
2016, 1008, 148
2017, 1008.5, 149
2018, 1009, 130
2019, 1009.5, 139
2020, 1010, 156
2021, 1010.5, 147
2022, 1011, 147
2023, 1011.5, 145
2024, 1012, 136
2025, 1012.5, 160
2026, 1013, 134
2027, 1013.5, 170
2028, 1014, 129
2029, 1014.5, 131
2030, 1015, 142
2031, 1015.5, 146
2032, 1016, 165
2033, 1016.5, 150
2034, 1017, 158
2035, 1017.5, 122
2036, 1018, 147
2037, 1018.5, 139
2038, 1019, 127
2039, 1019.5, 142
2040, 1020, 134
2041, 1020.5, 137
2042, 1021, 136
2043, 1021.5, 143
2044, 1022, 115
2045, 1022.5, 136
2046, 1023, 139
2047, 1023.5, 137
2048, 1024, 132
2049, 1024.5, 126
2050, 1025, 148
2051, 1025.5, 123
2052, 1026, 128
2053, 1026.5, 127
2054, 1027, 138
2055, 1027.5, 128
2056, 1028, 125
2057, 1028.5, 125
2058, 1029, 132
2059, 1029.5, 103
2060, 1030, 118
2061, 1030.5, 131
2062, 1031, 124
2063, 1031.5, 131
2064, 1032, 117
2065, 1032.5, 116
2066, 1033, 128
2067, 1033.5, 123
2068, 1034, 131
2069, 1034.5, 123
2070, 1035, 125
2071, 1035.5, 111
2072, 1036, 118
2073, 1036.5, 103
2074, 1037, 130
2075, 1037.5, 111
2076, 1038, 138
2077, 1038.5, 147
2078, 1039, 124
2079, 1039.5, 101
