Start Time, Oct. 16, 2006 at 01:18:08 PM
2080, 1040, 117
2081, 1040.5, 106
2082, 1041, 106
2083, 1041.5, 97
2084, 1042, 117
2085, 1042.5, 124
2086, 1043, 115
2087, 1043.5, 115
2088, 1044, 131
2089, 1044.5, 117
2090, 1045, 110
2091, 1045.5, 110
2092, 1046, 111
2093, 1046.5, 104
2094, 1047, 119
2095, 1047.5, 114
2096, 1048, 122
2097, 1048.5, 113
2098, 1049, 110
2099, 1049.5, 111
2100, 1050, 117
2101, 1050.5, 132
2102, 1051, 101
2103, 1051.5, 123
2104, 1052, 108
2105, 1052.5, 118
2106, 1053, 126
2107, 1053.5, 122
2108, 1054, 113
2109, 1054.5, 116
2110, 1055, 73
2111, 1055.5, 108
2112, 1056, 110
2113, 1056.5, 85
2114, 1057, 112
2115, 1057.5, 119
2116, 1058, 105
2117, 1058.5, 86
2118, 1059, 96
2119, 1059.5, 106
2120, 1060, 124
2121, 1060.5, 120
2122, 1061, 119
2123, 1061.5, 111
2124, 1062, 93
2125, 1062.5, 92
2126, 1063, 98
2127, 1063.5, 108
2128, 1064, 108
2129, 1064.5, 90
2130, 1065, 106
2131, 1065.5, 129
2132, 1066, 116
2133, 1066.5, 103
2134, 1067, 89
2135, 1067.5, 87
2136, 1068, 118
2137, 1068.5, 86
2138, 1069, 123
2139, 1069.5, 104
2140, 1070, 98
2141, 1070.5, 106
2142, 1071, 90
2143, 1071.5, 109
2144, 1072, 97
2145, 1072.5, 88
2146, 1073, 87
2147, 1073.5, 96
2148, 1074, 105
2149, 1074.5, 101
2150, 1075, 104
2151, 1075.5, 88
2152, 1076, 108
2153, 1076.5, 105
2154, 1077, 130
2155, 1077.5, 84
2156, 1078, 107
2157, 1078.5, 100
2158, 1079, 75
2159, 1079.5, 96
2160, 1080, 99
2161, 1080.5, 73
2162, 1081, 101
2163, 1081.5, 112
2164, 1082, 88
2165, 1082.5, 104
2166, 1083, 96
2167, 1083.5, 94
2168, 1084, 95
2169, 1084.5, 106
2170, 1085, 102
2171, 1085.5, 106
2172, 1086, 102
2173, 1086.5, 121
2174, 1087, 110
2175, 1087.5, 103
2176, 1088, 101
2177, 1088.5, 103
2178, 1089, 93
2179, 1089.5, 87
2180, 1090, 99
2181, 1090.5, 106
2182, 1091, 100
2183, 1091.5, 103
2184, 1092, 86
2185, 1092.5, 86
2186, 1093, 94
2187, 1093.5, 113
2188, 1094, 102
2189, 1094.5, 94
2190, 1095, 89
2191, 1095.5, 99
2192, 1096, 81
2193, 1096.5, 102
2194, 1097, 103
2195, 1097.5, 102
2196, 1098, 99
2197, 1098.5, 84
2198, 1099, 113
2199, 1099.5, 86
2200, 1100, 102
2201, 1100.5, 107
2202, 1101, 85
2203, 1101.5, 89
2204, 1102, 105
2205, 1102.5, 87
2206, 1103, 124
2207, 1103.5, 100
2208, 1104, 84
2209, 1104.5, 105
2210, 1105, 96
2211, 1105.5, 85
2212, 1106, 91
2213, 1106.5, 79
2214, 1107, 99
2215, 1107.5, 97
2216, 1108, 96
2217, 1108.5, 117
2218, 1109, 96
2219, 1109.5, 117
2220, 1110, 77
2221, 1110.5, 95
2222, 1111, 85
2223, 1111.5, 93
2224, 1112, 113
2225, 1112.5, 88
2226, 1113, 91
2227, 1113.5, 88
2228, 1114, 89
2229, 1114.5, 93
2230, 1115, 91
2231, 1115.5, 98
2232, 1116, 94
2233, 1116.5, 105
2234, 1117, 124
2235, 1117.5, 103
2236, 1118, 90
2237, 1118.5, 100
2238, 1119, 111
2239, 1119.5, 92
2240, 1120, 96
2241, 1120.5, 96
2242, 1121, 79
2243, 1121.5, 75
2244, 1122, 91
2245, 1122.5, 84
2246, 1123, 83
2247, 1123.5, 86
2248, 1124, 85
2249, 1124.5, 95
2250, 1125, 118
2251, 1125.5, 91
2252, 1126, 93
2253, 1126.5, 80
2254, 1127, 87
2255, 1127.5, 104
2256, 1128, 99
2257, 1128.5, 93
2258, 1129, 110
2259, 1129.5, 93
2260, 1130, 90
2261, 1130.5, 88
2262, 1131, 83
2263, 1131.5, 93
2264, 1132, 94
2265, 1132.5, 106
2266, 1133, 103
2267, 1133.5, 89
2268, 1134, 85
2269, 1134.5, 96
2270, 1135, 84
2271, 1135.5, 89
2272, 1136, 104
2273, 1136.5, 92
2274, 1137, 85
2275, 1137.5, 94
2276, 1138, 84
2277, 1138.5, 85
2278, 1139, 84
2279, 1139.5, 100
2280, 1140, 83
2281, 1140.5, 82
2282, 1141, 90
2283, 1141.5, 98
2284, 1142, 96
2285, 1142.5, 104
2286, 1143, 78
2287, 1143.5, 101
2288, 1144, 84
2289, 1144.5, 101
2290, 1145, 101
2291, 1145.5, 98
2292, 1146, 83
2293, 1146.5, 89
2294, 1147, 85
2295, 1147.5, 88
2296, 1148, 99
2297, 1148.5, 62
2298, 1149, 80
2299, 1149.5, 89
2300, 1150, 96
2301, 1150.5, 92
2302, 1151, 76
2303, 1151.5, 93
2304, 1152, 80
2305, 1152.5, 78
2306, 1153, 87
2307, 1153.5, 78
2308, 1154, 100
2309, 1154.5, 81
2310, 1155, 74
2311, 1155.5, 82
2312, 1156, 78
2313, 1156.5, 84
2314, 1157, 91
2315, 1157.5, 78
2316, 1158, 85
2317, 1158.5, 103
2318, 1159, 109
2319, 1159.5, 70
2320, 1160, 90
2321, 1160.5, 96
2322, 1161, 93
2323, 1161.5, 95
2324, 1162, 85
2325, 1162.5, 86
2326, 1163, 78
2327, 1163.5, 75
2328, 1164, 82
2329, 1164.5, 105
2330, 1165, 90
2331, 1165.5, 87
2332, 1166, 88
2333, 1166.5, 84
2334, 1167, 87
2335, 1167.5, 95
2336, 1168, 89
2337, 1168.5, 82
2338, 1169, 78
2339, 1169.5, 73
2340, 1170, 73
2341, 1170.5, 92
2342, 1171, 81
2343, 1171.5, 82
2344, 1172, 86
2345, 1172.5, 84
2346, 1173, 86
2347, 1173.5, 92
2348, 1174, 57
2349, 1174.5, 78
2350, 1175, 76
2351, 1175.5, 87
2352, 1176, 89
2353, 1176.5, 82
2354, 1177, 74
2355, 1177.5, 75
2356, 1178, 98
2357, 1178.5, 99
2358, 1179, 92
2359, 1179.5, 80
2360, 1180, 84
2361, 1180.5, 84
2362, 1181, 98
2363, 1181.5, 87
2364, 1182, 81
2365, 1182.5, 84
2366, 1183, 85
2367, 1183.5, 75
2368, 1184, 67
2369, 1184.5, 91
2370, 1185, 79
2371, 1185.5, 87
2372, 1186, 72
2373, 1186.5, 93
2374, 1187, 75
2375, 1187.5, 100
2376, 1188, 76
2377, 1188.5, 84
2378, 1189, 90
2379, 1189.5, 73
2380, 1190, 82
2381, 1190.5, 89
2382, 1191, 103
2383, 1191.5, 82
2384, 1192, 85
2385, 1192.5, 81
2386, 1193, 74
2387, 1193.5, 74
2388, 1194, 84
2389, 1194.5, 87
2390, 1195, 79
2391, 1195.5, 105
2392, 1196, 103
2393, 1196.5, 66
2394, 1197, 79
2395, 1197.5, 72
2396, 1198, 111
2397, 1198.5, 98
2398, 1199, 70
2399, 1199.5, 84
2400, 1200, 79
2401, 1200.5, 77
2402, 1201, 100
2403, 1201.5, 85
2404, 1202, 87
2405, 1202.5, 80
2406, 1203, 85
2407, 1203.5, 88
2408, 1204, 77
2409, 1204.5, 83
2410, 1205, 73
2411, 1205.5, 87
2412, 1206, 83
2413, 1206.5, 81
2414, 1207, 83
2415, 1207.5, 72
2416, 1208, 72
2417, 1208.5, 83
2418, 1209, 86
2419, 1209.5, 87
2420, 1210, 88
2421, 1210.5, 72
2422, 1211, 86
2423, 1211.5, 97
2424, 1212, 79
2425, 1212.5, 69
2426, 1213, 85
2427, 1213.5, 85
2428, 1214, 92
2429, 1214.5, 77
2430, 1215, 80
2431, 1215.5, 82
2432, 1216, 105
2433, 1216.5, 84
2434, 1217, 87
2435, 1217.5, 88
2436, 1218, 94
2437, 1218.5, 78
2438, 1219, 107
2439, 1219.5, 89
2440, 1220, 95
2441, 1220.5, 95
2442, 1221, 85
2443, 1221.5, 84
2444, 1222, 82
2445, 1222.5, 88
2446, 1223, 82
2447, 1223.5, 76
2448, 1224, 73
2449, 1224.5, 97
2450, 1225, 85
2451, 1225.5, 77
2452, 1226, 87
2453, 1226.5, 103
2454, 1227, 69
2455, 1227.5, 87
2456, 1228, 103
2457, 1228.5, 107
2458, 1229, 94
2459, 1229.5, 113
2460, 1230, 92
2461, 1230.5, 86
2462, 1231, 88
2463, 1231.5, 92
2464, 1232, 103
2465, 1232.5, 85
2466, 1233, 95
2467, 1233.5, 106
2468, 1234, 94
2469, 1234.5, 95
2470, 1235, 69
2471, 1235.5, 82
2472, 1236, 101
2473, 1236.5, 85
2474, 1237, 69
2475, 1237.5, 94
2476, 1238, 94
2477, 1238.5, 99
2478, 1239, 83
2479, 1239.5, 88
2480, 1240, 103
2481, 1240.5, 72
2482, 1241, 88
2483, 1241.5, 83
2484, 1242, 86
2485, 1242.5, 89
2486, 1243, 96
2487, 1243.5, 92
2488, 1244, 80
2489, 1244.5, 80
2490, 1245, 76
2491, 1245.5, 82
2492, 1246, 84
2493, 1246.5, 88
2494, 1247, 85
2495, 1247.5, 78
2496, 1248, 87
2497, 1248.5, 92
2498, 1249, 97
2499, 1249.5, 95
2500, 1250, 88
2501, 1250.5, 80
2502, 1251, 83
2503, 1251.5, 75
2504, 1252, 66
2505, 1252.5, 68
2506, 1253, 86
2507, 1253.5, 89
2508, 1254, 98
2509, 1254.5, 79
2510, 1255, 74
2511, 1255.5, 87
2512, 1256, 106
2513, 1256.5, 87
2514, 1257, 60
2515, 1257.5, 69
2516, 1258, 83
2517, 1258.5, 78
2518, 1259, 93
2519, 1259.5, 96
2520, 1260, 101
2521, 1260.5, 69
2522, 1261, 81
2523, 1261.5, 69
2524, 1262, 85
2525, 1262.5, 74
2526, 1263, 70
2527, 1263.5, 68
2528, 1264, 90
2529, 1264.5, 81
2530, 1265, 85
2531, 1265.5, 77
2532, 1266, 93
2533, 1266.5, 82
2534, 1267, 78
2535, 1267.5, 78
2536, 1268, 79
2537, 1268.5, 61
2538, 1269, 71
2539, 1269.5, 82
2540, 1270, 72
2541, 1270.5, 66
2542, 1271, 75
2543, 1271.5, 78
2544, 1272, 77
2545, 1272.5, 80
2546, 1273, 83
2547, 1273.5, 77
2548, 1274, 92
2549, 1274.5, 78
2550, 1275, 73
2551, 1275.5, 70
2552, 1276, 73
2553, 1276.5, 74
2554, 1277, 64
2555, 1277.5, 68
2556, 1278, 64
2557, 1278.5, 75
2558, 1279, 72
2559, 1279.5, 66
2560, 1280, 75
2561, 1280.5, 72
2562, 1281, 71
2563, 1281.5, 81
2564, 1282, 73
2565, 1282.5, 68
2566, 1283, 74
2567, 1283.5, 63
2568, 1284, 61
2569, 1284.5, 80
2570, 1285, 91
2571, 1285.5, 81
2572, 1286, 81
2573, 1286.5, 75
2574, 1287, 87
2575, 1287.5, 89
2576, 1288, 88
2577, 1288.5, 67
2578, 1289, 78
2579, 1289.5, 77
2580, 1290, 80
2581, 1290.5, 71
2582, 1291, 76
2583, 1291.5, 71
2584, 1292, 75
2585, 1292.5, 76
2586, 1293, 61
2587, 1293.5, 69
2588, 1294, 75
2589, 1294.5, 64
2590, 1295, 82
2591, 1295.5, 69
2592, 1296, 53
2593, 1296.5, 73
2594, 1297, 64
2595, 1297.5, 88
2596, 1298, 62
2597, 1298.5, 67
2598, 1299, 71
2599, 1299.5, 64
2600, 1300, 69
2601, 1300.5, 66
2602, 1301, 72
2603, 1301.5, 60
2604, 1302, 73
2605, 1302.5, 83
2606, 1303, 77
2607, 1303.5, 71
2608, 1304, 74
2609, 1304.5, 66
2610, 1305, 66
2611, 1305.5, 53
2612, 1306, 66
2613, 1306.5, 70
2614, 1307, 65
2615, 1307.5, 65
2616, 1308, 73
2617, 1308.5, 78
2618, 1309, 67
2619, 1309.5, 66
2620, 1310, 65
2621, 1310.5, 69
2622, 1311, 82
2623, 1311.5, 82
2624, 1312, 94
2625, 1312.5, 57
2626, 1313, 61
2627, 1313.5, 67
2628, 1314, 63
2629, 1314.5, 66
2630, 1315, 77
2631, 1315.5, 81
2632, 1316, 72
2633, 1316.5, 67
2634, 1317, 61
2635, 1317.5, 77
2636, 1318, 50
2637, 1318.5, 50
2638, 1319, 73
2639, 1319.5, 70
2640, 1320, 72
2641, 1320.5, 71
2642, 1321, 71
2643, 1321.5, 74
2644, 1322, 79
2645, 1322.5, 74
2646, 1323, 56
2647, 1323.5, 72
2648, 1324, 61
2649, 1324.5, 57
2650, 1325, 59
2651, 1325.5, 66
2652, 1326, 74
2653, 1326.5, 66
2654, 1327, 56
2655, 1327.5, 61
2656, 1328, 64
2657, 1328.5, 69
2658, 1329, 52
2659, 1329.5, 66
2660, 1330, 61
2661, 1330.5, 41
2662, 1331, 63
2663, 1331.5, 66
2664, 1332, 55
2665, 1332.5, 83
2666, 1333, 60
2667, 1333.5, 61
2668, 1334, 68
2669, 1334.5, 62
2670, 1335, 67
2671, 1335.5, 66
2672, 1336, 63
2673, 1336.5, 63
2674, 1337, 75
2675, 1337.5, 74
2676, 1338, 59
2677, 1338.5, 67
2678, 1339, 54
2679, 1339.5, 61
2680, 1340, 61
2681, 1340.5, 52
2682, 1341, 56
2683, 1341.5, 61
2684, 1342, 57
2685, 1342.5, 56
2686, 1343, 76
2687, 1343.5, 74
2688, 1344, 46
2689, 1344.5, 56
2690, 1345, 61
2691, 1345.5, 70
2692, 1346, 61
2693, 1346.5, 66
2694, 1347, 56
2695, 1347.5, 70
2696, 1348, 68
2697, 1348.5, 63
2698, 1349, 56
2699, 1349.5, 71
2700, 1350, 56
2701, 1350.5, 61
2702, 1351, 56
2703, 1351.5, 56
2704, 1352, 52
2705, 1352.5, 57
2706, 1353, 66
2707, 1353.5, 41
2708, 1354, 54
2709, 1354.5, 63
2710, 1355, 66
2711, 1355.5, 51
2712, 1356, 67
2713, 1356.5, 62
2714, 1357, 55
2715, 1357.5, 67
2716, 1358, 67
2717, 1358.5, 62
2718, 1359, 69
2719, 1359.5, 61
2720, 1360, 65
2721, 1360.5, 58
2722, 1361, 65
2723, 1361.5, 46
2724, 1362, 56
2725, 1362.5, 61
2726, 1363, 71
2727, 1363.5, 55
2728, 1364, 61
2729, 1364.5, 52
2730, 1365, 69
2731, 1365.5, 61
2732, 1366, 55
2733, 1366.5, 43
2734, 1367, 63
2735, 1367.5, 60
2736, 1368, 62
2737, 1368.5, 57
2738, 1369, 68
2739, 1369.5, 53
2740, 1370, 58
2741, 1370.5, 66
2742, 1371, 70
2743, 1371.5, 54
2744, 1372, 64
2745, 1372.5, 72
2746, 1373, 59
2747, 1373.5, 63
2748, 1374, 67
2749, 1374.5, 74
2750, 1375, 75
2751, 1375.5, 58
2752, 1376, 58
2753, 1376.5, 49
2754, 1377, 58
2755, 1377.5, 57
2756, 1378, 62
2757, 1378.5, 44
2758, 1379, 54
2759, 1379.5, 69
2760, 1380, 54
2761, 1380.5, 48
2762, 1381, 67
2763, 1381.5, 75
2764, 1382, 57
2765, 1382.5, 67
2766, 1383, 55
2767, 1383.5, 61
2768, 1384, 48
2769, 1384.5, 70
2770, 1385, 69
2771, 1385.5, 78
2772, 1386, 49
2773, 1386.5, 60
2774, 1387, 66
2775, 1387.5, 57
2776, 1388, 55
2777, 1388.5, 56
2778, 1389, 60
2779, 1389.5, 60
2780, 1390, 68
2781, 1390.5, 77
2782, 1391, 53
2783, 1391.5, 55
2784, 1392, 54
2785, 1392.5, 62
2786, 1393, 50
2787, 1393.5, 63
2788, 1394, 47
2789, 1394.5, 57
2790, 1395, 65
2791, 1395.5, 65
2792, 1396, 65
2793, 1396.5, 55
2794, 1397, 60
2795, 1397.5, 47
2796, 1398, 57
2797, 1398.5, 67
2798, 1399, 62
2799, 1399.5, 61
2800, 1400, 65
2801, 1400.5, 64
2802, 1401, 68
2803, 1401.5, 75
2804, 1402, 58
2805, 1402.5, 61
2806, 1403, 54
2807, 1403.5, 63
2808, 1404, 41
2809, 1404.5, 60
2810, 1405, 54
2811, 1405.5, 60
2812, 1406, 50
2813, 1406.5, 72
2814, 1407, 43
2815, 1407.5, 55
2816, 1408, 84
2817, 1408.5, 67
2818, 1409, 62
2819, 1409.5, 67
2820, 1410, 72
2821, 1410.5, 58
2822, 1411, 53
2823, 1411.5, 53
2824, 1412, 45
2825, 1412.5, 56
2826, 1413, 60
2827, 1413.5, 49
2828, 1414, 53
2829, 1414.5, 61
2830, 1415, 63
2831, 1415.5, 57
2832, 1416, 46
2833, 1416.5, 53
2834, 1417, 64
2835, 1417.5, 58
2836, 1418, 50
2837, 1418.5, 66
2838, 1419, 66
2839, 1419.5, 52
2840, 1420, 56
2841, 1420.5, 55
2842, 1421, 44
2843, 1421.5, 60
2844, 1422, 41
2845, 1422.5, 59
2846, 1423, 67
2847, 1423.5, 49
2848, 1424, 58
2849, 1424.5, 67
2850, 1425, 64
2851, 1425.5, 67
2852, 1426, 63
2853, 1426.5, 70
2854, 1427, 43
2855, 1427.5, 57
2856, 1428, 66
2857, 1428.5, 64
2858, 1429, 53
2859, 1429.5, 52
2860, 1430, 58
2861, 1430.5, 58
2862, 1431, 58
2863, 1431.5, 58
2864, 1432, 60
2865, 1432.5, 59
2866, 1433, 57
2867, 1433.5, 55
2868, 1434, 58
2869, 1434.5, 47
2870, 1435, 68
2871, 1435.5, 50
2872, 1436, 54
2873, 1436.5, 48
2874, 1437, 69
2875, 1437.5, 57
2876, 1438, 57
2877, 1438.5, 66
2878, 1439, 55
2879, 1439.5, 60
2880, 1440, 64
2881, 1440.5, 61
2882, 1441, 60
2883, 1441.5, 57
2884, 1442, 60
2885, 1442.5, 75
2886, 1443, 65
2887, 1443.5, 52
2888, 1444, 50
2889, 1444.5, 59
2890, 1445, 48
2891, 1445.5, 45
2892, 1446, 61
2893, 1446.5, 42
2894, 1447, 66
2895, 1447.5, 59
2896, 1448, 57
2897, 1448.5, 56
2898, 1449, 55
2899, 1449.5, 36
2900, 1450, 65
2901, 1450.5, 51
2902, 1451, 61
2903, 1451.5, 57
2904, 1452, 56
2905, 1452.5, 59
2906, 1453, 47
2907, 1453.5, 50
2908, 1454, 41
2909, 1454.5, 49
2910, 1455, 58
2911, 1455.5, 46
2912, 1456, 62
2913, 1456.5, 55
2914, 1457, 68
2915, 1457.5, 47
2916, 1458, 58
2917, 1458.5, 60
2918, 1459, 38
2919, 1459.5, 48
2920, 1460, 54
2921, 1460.5, 62
2922, 1461, 69
2923, 1461.5, 54
2924, 1462, 43
2925, 1462.5, 52
2926, 1463, 46
2927, 1463.5, 41
2928, 1464, 57
2929, 1464.5, 53
2930, 1465, 70
2931, 1465.5, 52
2932, 1466, 56
2933, 1466.5, 62
2934, 1467, 43
2935, 1467.5, 59
2936, 1468, 49
2937, 1468.5, 62
2938, 1469, 58
2939, 1469.5, 53
2940, 1470, 46
2941, 1470.5, 55
2942, 1471, 41
2943, 1471.5, 61
2944, 1472, 52
2945, 1472.5, 50
2946, 1473, 54
2947, 1473.5, 45
2948, 1474, 51
2949, 1474.5, 61
2950, 1475, 70
2951, 1475.5, 44
2952, 1476, 63
2953, 1476.5, 51
2954, 1477, 46
2955, 1477.5, 59
2956, 1478, 55
2957, 1478.5, 57
2958, 1479, 46
2959, 1479.5, 53
2960, 1480, 40
2961, 1480.5, 54
2962, 1481, 48
2963, 1481.5, 53
2964, 1482, 43
2965, 1482.5, 52
2966, 1483, 53
2967, 1483.5, 43
2968, 1484, 47
2969, 1484.5, 54
2970, 1485, 53
2971, 1485.5, 48
2972, 1486, 49
2973, 1486.5, 41
2974, 1487, 57
2975, 1487.5, 53
2976, 1488, 57
2977, 1488.5, 53
2978, 1489, 58
2979, 1489.5, 43
2980, 1490, 39
2981, 1490.5, 51
2982, 1491, 59
2983, 1491.5, 59
2984, 1492, 49
2985, 1492.5, 48
2986, 1493, 46
2987, 1493.5, 45
2988, 1494, 53
2989, 1494.5, 55
2990, 1495, 52
2991, 1495.5, 50
2992, 1496, 46
2993, 1496.5, 49
2994, 1497, 53
2995, 1497.5, 58
2996, 1498, 48
2997, 1498.5, 56
2998, 1499, 66
2999, 1499.5, 64
3000, 1500, 55
3001, 1500.5, 53
3002, 1501, 57
3003, 1501.5, 55
3004, 1502, 47
3005, 1502.5, 55
3006, 1503, 45
3007, 1503.5, 53
3008, 1504, 52
3009, 1504.5, 54
3010, 1505, 28
3011, 1505.5, 45
3012, 1506, 54
3013, 1506.5, 50
3014, 1507, 58
3015, 1507.5, 58
3016, 1508, 62
3017, 1508.5, 55
3018, 1509, 56
3019, 1509.5, 56
3020, 1510, 51
3021, 1510.5, 53
3022, 1511, 43
3023, 1511.5, 44
3024, 1512, 43
3025, 1512.5, 61
3026, 1513, 50
3027, 1513.5, 49
3028, 1514, 41
3029, 1514.5, 57
3030, 1515, 60
3031, 1515.5, 46
3032, 1516, 56
3033, 1516.5, 52
3034, 1517, 48
3035, 1517.5, 54
3036, 1518, 45
3037, 1518.5, 48
3038, 1519, 57
3039, 1519.5, 48
3040, 1520, 55
3041, 1520.5, 55
3042, 1521, 44
3043, 1521.5, 53
3044, 1522, 46
3045, 1522.5, 43
3046, 1523, 42
3047, 1523.5, 47
3048, 1524, 40
3049, 1524.5, 65
3050, 1525, 47
3051, 1525.5, 54
3052, 1526, 43
3053, 1526.5, 44
3054, 1527, 65
3055, 1527.5, 48
3056, 1528, 42
3057, 1528.5, 39
3058, 1529, 47
3059, 1529.5, 53
3060, 1530, 38
3061, 1530.5, 44
3062, 1531, 52
3063, 1531.5, 55
3064, 1532, 46
3065, 1532.5, 47
3066, 1533, 59
3067, 1533.5, 58
3068, 1534, 40
3069, 1534.5, 49
3070, 1535, 52
3071, 1535.5, 54
3072, 1536, 39
3073, 1536.5, 45
3074, 1537, 45
3075, 1537.5, 46
3076, 1538, 59
3077, 1538.5, 46
3078, 1539, 34
3079, 1539.5, 65
3080, 1540, 41
3081, 1540.5, 49
3082, 1541, 56
3083, 1541.5, 41
