Start Time, Oct. 16, 2006 at 01:18:08 PM
3084, 1542, 58
3085, 1542.5, 40
3086, 1543, 39
3087, 1543.5, 51
3088, 1544, 48
3089, 1544.5, 45
3090, 1545, 41
3091, 1545.5, 48
3092, 1546, 46
3093, 1546.5, 35
3094, 1547, 46
3095, 1547.5, 49
3096, 1548, 61
3097, 1548.5, 42
3098, 1549, 42
3099, 1549.5, 40
3100, 1550, 44
3101, 1550.5, 53
3102, 1551, 54
3103, 1551.5, 59
3104, 1552, 47
3105, 1552.5, 53
3106, 1553, 37
3107, 1553.5, 43
3108, 1554, 38
3109, 1554.5, 52
3110, 1555, 46
3111, 1555.5, 47
3112, 1556, 63
3113, 1556.5, 42
3114, 1557, 54
3115, 1557.5, 45
3116, 1558, 47
3117, 1558.5, 51
3118, 1559, 43
3119, 1559.5, 49
3120, 1560, 39
3121, 1560.5, 56
3122, 1561, 40
3123, 1561.5, 47
3124, 1562, 36
3125, 1562.5, 57
3126, 1563, 43
3127, 1563.5, 51
3128, 1564, 45
3129, 1564.5, 52
3130, 1565, 62
3131, 1565.5, 38
3132, 1566, 27
3133, 1566.5, 48
3134, 1567, 28
3135, 1567.5, 56
3136, 1568, 39
3137, 1568.5, 41
3138, 1569, 41
3139, 1569.5, 34
3140, 1570, 53
3141, 1570.5, 45
3142, 1571, 49
3143, 1571.5, 52
3144, 1572, 44
3145, 1572.5, 50
3146, 1573, 49
3147, 1573.5, 39
3148, 1574, 51
3149, 1574.5, 34
3150, 1575, 47
3151, 1575.5, 39
3152, 1576, 47
3153, 1576.5, 38
3154, 1577, 40
3155, 1577.5, 44
3156, 1578, 46
3157, 1578.5, 42
3158, 1579, 45
3159, 1579.5, 44
3160, 1580, 49
3161, 1580.5, 48
3162, 1581, 42
3163, 1581.5, 45
3164, 1582, 55
3165, 1582.5, 48
3166, 1583, 39
3167, 1583.5, 51
3168, 1584, 47
3169, 1584.5, 43
3170, 1585, 49
3171, 1585.5, 45
3172, 1586, 40
3173, 1586.5, 52
3174, 1587, 48
3175, 1587.5, 39
3176, 1588, 36
3177, 1588.5, 52
3178, 1589, 42
3179, 1589.5, 33
3180, 1590, 46
3181, 1590.5, 42
3182, 1591, 39
3183, 1591.5, 47
3184, 1592, 48
3185, 1592.5, 45
3186, 1593, 38
3187, 1593.5, 32
3188, 1594, 46
3189, 1594.5, 42
3190, 1595, 47
3191, 1595.5, 40
3192, 1596, 47
3193, 1596.5, 43
3194, 1597, 44
3195, 1597.5, 48
3196, 1598, 31
3197, 1598.5, 36
3198, 1599, 36
3199, 1599.5, 33
3200, 1600, 45
3201, 1600.5, 43
3202, 1601, 26
3203, 1601.5, 43
3204, 1602, 44
3205, 1602.5, 42
3206, 1603, 38
3207, 1603.5, 37
3208, 1604, 50
3209, 1604.5, 41
3210, 1605, 44
3211, 1605.5, 32
3212, 1606, 43
3213, 1606.5, 42
3214, 1607, 38
3215, 1607.5, 34
3216, 1608, 31
3217, 1608.5, 47
3218, 1609, 36
3219, 1609.5, 53
3220, 1610, 40
3221, 1610.5, 49
3222, 1611, 35
3223, 1611.5, 47
3224, 1612, 34
3225, 1612.5, 47
3226, 1613, 39
3227, 1613.5, 32
3228, 1614, 50
3229, 1614.5, 42
3230, 1615, 38
3231, 1615.5, 49
3232, 1616, 39
3233, 1616.5, 39
3234, 1617, 48
3235, 1617.5, 46
3236, 1618, 39
3237, 1618.5, 49
3238, 1619, 35
3239, 1619.5, 49
3240, 1620, 46
3241, 1620.5, 46
3242, 1621, 53
3243, 1621.5, 45
3244, 1622, 47
3245, 1622.5, 35
3246, 1623, 47
3247, 1623.5, 40
3248, 1624, 38
3249, 1624.5, 47
3250, 1625, 52
3251, 1625.5, 37
3252, 1626, 58
3253, 1626.5, 37
3254, 1627, 43
3255, 1627.5, 34
3256, 1628, 34
3257, 1628.5, 50
3258, 1629, 25
3259, 1629.5, 37
3260, 1630, 54
3261, 1630.5, 43
3262, 1631, 37
3263, 1631.5, 40
3264, 1632, 47
3265, 1632.5, 49
3266, 1633, 36
3267, 1633.5, 35
3268, 1634, 31
3269, 1634.5, 37
3270, 1635, 57
3271, 1635.5, 39
3272, 1636, 49
3273, 1636.5, 48
3274, 1637, 43
3275, 1637.5, 45
3276, 1638, 40
3277, 1638.5, 40
3278, 1639, 43
3279, 1639.5, 40
3280, 1640, 46
3281, 1640.5, 45
3282, 1641, 47
3283, 1641.5, 58
3284, 1642, 39
3285, 1642.5, 32
3286, 1643, 36
3287, 1643.5, 52
3288, 1644, 70
3289, 1644.5, 45
3290, 1645, 46
3291, 1645.5, 46
3292, 1646, 48
3293, 1646.5, 47
3294, 1647, 45
3295, 1647.5, 43
3296, 1648, 47
3297, 1648.5, 32
3298, 1649, 46
3299, 1649.5, 44
3300, 1650, 29
3301, 1650.5, 34
3302, 1651, 42
3303, 1651.5, 45
3304, 1652, 45
3305, 1652.5, 32
3306, 1653, 34
3307, 1653.5, 48
3308, 1654, 34
3309, 1654.5, 55
3310, 1655, 38
3311, 1655.5, 42
3312, 1656, 48
3313, 1656.5, 60
3314, 1657, 36
3315, 1657.5, 50
3316, 1658, 51
3317, 1658.5, 40
3318, 1659, 42
3319, 1659.5, 54
3320, 1660, 46
3321, 1660.5, 40
3322, 1661, 51
3323, 1661.5, 54
3324, 1662, 52
3325, 1662.5, 44
3326, 1663, 39
3327, 1663.5, 39
3328, 1664, 41
3329, 1664.5, 38
3330, 1665, 40
3331, 1665.5, 49
3332, 1666, 44
3333, 1666.5, 43
3334, 1667, 36
3335, 1667.5, 48
3336, 1668, 53
3337, 1668.5, 38
3338, 1669, 42
3339, 1669.5, 39
3340, 1670, 45
3341, 1670.5, 38
3342, 1671, 41
3343, 1671.5, 43
3344, 1672, 45
3345, 1672.5, 38
3346, 1673, 47
3347, 1673.5, 43
3348, 1674, 29
3349, 1674.5, 42
3350, 1675, 48
3351, 1675.5, 39
3352, 1676, 36
3353, 1676.5, 40
3354, 1677, 41
3355, 1677.5, 36
3356, 1678, 35
3357, 1678.5, 49
3358, 1679, 38
3359, 1679.5, 42
3360, 1680, 44
3361, 1680.5, 38
3362, 1681, 26
3363, 1681.5, 48
3364, 1682, 38
3365, 1682.5, 59
3366, 1683, 37
3367, 1683.5, 43
3368, 1684, 46
3369, 1684.5, 47
3370, 1685, 33
3371, 1685.5, 45
3372, 1686, 49
3373, 1686.5, 42
3374, 1687, 33
3375, 1687.5, 33
3376, 1688, 44
3377, 1688.5, 40
3378, 1689, 50
3379, 1689.5, 33
3380, 1690, 43
3381, 1690.5, 49
3382, 1691, 42
3383, 1691.5, 51
3384, 1692, 32
3385, 1692.5, 49
3386, 1693, 41
3387, 1693.5, 39
3388, 1694, 30
3389, 1694.5, 33
3390, 1695, 49
3391, 1695.5, 40
3392, 1696, 41
3393, 1696.5, 27
3394, 1697, 45
3395, 1697.5, 27
3396, 1698, 37
3397, 1698.5, 36
3398, 1699, 29
3399, 1699.5, 29
3400, 1700, 58
3401, 1700.5, 35
3402, 1701, 53
3403, 1701.5, 41
3404, 1702, 45
3405, 1702.5, 41
3406, 1703, 27
3407, 1703.5, 40
3408, 1704, 24
3409, 1704.5, 46
3410, 1705, 43
3411, 1705.5, 38
3412, 1706, 54
3413, 1706.5, 36
3414, 1707, 34
3415, 1707.5, 53
3416, 1708, 52
3417, 1708.5, 34
3418, 1709, 31
3419, 1709.5, 35
3420, 1710, 33
3421, 1710.5, 37
3422, 1711, 30
3423, 1711.5, 43
3424, 1712, 34
3425, 1712.5, 42
3426, 1713, 41
3427, 1713.5, 52
3428, 1714, 47
3429, 1714.5, 39
3430, 1715, 35
3431, 1715.5, 34
3432, 1716, 34
3433, 1716.5, 40
3434, 1717, 29
3435, 1717.5, 36
3436, 1718, 43
3437, 1718.5, 42
3438, 1719, 44
3439, 1719.5, 46
3440, 1720, 40
3441, 1720.5, 41
3442, 1721, 36
3443, 1721.5, 50
3444, 1722, 43
3445, 1722.5, 34
3446, 1723, 41
3447, 1723.5, 44
3448, 1724, 42
3449, 1724.5, 38
3450, 1725, 32
3451, 1725.5, 45
3452, 1726, 34
3453, 1726.5, 39
3454, 1727, 43
3455, 1727.5, 40
3456, 1728, 35
3457, 1728.5, 37
3458, 1729, 27
3459, 1729.5, 36
3460, 1730, 37
3461, 1730.5, 32
3462, 1731, 38
3463, 1731.5, 40
3464, 1732, 40
3465, 1732.5, 27
3466, 1733, 28
3467, 1733.5, 32
3468, 1734, 38
3469, 1734.5, 28
3470, 1735, 36
3471, 1735.5, 43
3472, 1736, 33
3473, 1736.5, 34
3474, 1737, 46
3475, 1737.5, 35
3476, 1738, 31
3477, 1738.5, 48
3478, 1739, 45
3479, 1739.5, 29
3480, 1740, 43
3481, 1740.5, 41
3482, 1741, 40
3483, 1741.5, 30
3484, 1742, 36
3485, 1742.5, 38
3486, 1743, 36
3487, 1743.5, 35
3488, 1744, 42
3489, 1744.5, 37
3490, 1745, 36
3491, 1745.5, 37
3492, 1746, 37
3493, 1746.5, 33
3494, 1747, 32
3495, 1747.5, 41
3496, 1748, 29
3497, 1748.5, 33
3498, 1749, 37
3499, 1749.5, 27
3500, 1750, 28
3501, 1750.5, 42
3502, 1751, 41
3503, 1751.5, 38
3504, 1752, 36
3505, 1752.5, 30
3506, 1753, 32
3507, 1753.5, 41
3508, 1754, 31
3509, 1754.5, 30
3510, 1755, 36
3511, 1755.5, 37
3512, 1756, 45
3513, 1756.5, 37
3514, 1757, 37
3515, 1757.5, 36
3516, 1758, 36
3517, 1758.5, 35
3518, 1759, 30
3519, 1759.5, 31
3520, 1760, 28
3521, 1760.5, 37
3522, 1761, 27
3523, 1761.5, 37
3524, 1762, 32
3525, 1762.5, 42
3526, 1763, 48
3527, 1763.5, 40
3528, 1764, 35
3529, 1764.5, 40
3530, 1765, 45
3531, 1765.5, 42
3532, 1766, 31
3533, 1766.5, 25
3534, 1767, 38
3535, 1767.5, 38
3536, 1768, 29
3537, 1768.5, 34
3538, 1769, 44
3539, 1769.5, 27
3540, 1770, 33
3541, 1770.5, 39
3542, 1771, 35
3543, 1771.5, 48
3544, 1772, 28
3545, 1772.5, 27
3546, 1773, 33
3547, 1773.5, 38
3548, 1774, 44
3549, 1774.5, 30
3550, 1775, 36
3551, 1775.5, 37
3552, 1776, 36
3553, 1776.5, 37
3554, 1777, 37
3555, 1777.5, 32
3556, 1778, 37
3557, 1778.5, 32
3558, 1779, 18
3559, 1779.5, 30
3560, 1780, 32
3561, 1780.5, 36
3562, 1781, 33
3563, 1781.5, 38
3564, 1782, 38
3565, 1782.5, 42
3566, 1783, 43
3567, 1783.5, 31
3568, 1784, 36
3569, 1784.5, 34
3570, 1785, 33
3571, 1785.5, 28
3572, 1786, 35
3573, 1786.5, 32
3574, 1787, 35
3575, 1787.5, 37
3576, 1788, 36
3577, 1788.5, 29
3578, 1789, 40
3579, 1789.5, 27
3580, 1790, 31
3581, 1790.5, 35
3582, 1791, 34
3583, 1791.5, 31
3584, 1792, 31
3585, 1792.5, 29
3586, 1793, 28
3587, 1793.5, 46
3588, 1794, 30
3589, 1794.5, 41
3590, 1795, 29
3591, 1795.5, 30
3592, 1796, 28
3593, 1796.5, 33
3594, 1797, 18
3595, 1797.5, 29
3596, 1798, 31
3597, 1798.5, 35
3598, 1799, 36
3599, 1799.5, 32
3600, 1800, 30
3601, 1800.5, 34
3602, 1801, 27
3603, 1801.5, 33
3604, 1802, 23
3605, 1802.5, 30
3606, 1803, 35
3607, 1803.5, 38
3608, 1804, 31
3609, 1804.5, 38
3610, 1805, 23
3611, 1805.5, 25
3612, 1806, 30
3613, 1806.5, 45
3614, 1807, 32
3615, 1807.5, 42
3616, 1808, 32
3617, 1808.5, 33
3618, 1809, 30
3619, 1809.5, 38
3620, 1810, 31
3621, 1810.5, 27
3622, 1811, 31
3623, 1811.5, 32
3624, 1812, 40
3625, 1812.5, 40
3626, 1813, 42
3627, 1813.5, 32
3628, 1814, 28
3629, 1814.5, 31
3630, 1815, 31
3631, 1815.5, 32
3632, 1816, 39
3633, 1816.5, 36
3634, 1817, 33
3635, 1817.5, 33
3636, 1818, 23
3637, 1818.5, 33
3638, 1819, 33
3639, 1819.5, 30
3640, 1820, 38
3641, 1820.5, 31
3642, 1821, 45
3643, 1821.5, 38
3644, 1822, 27
3645, 1822.5, 35
3646, 1823, 30
3647, 1823.5, 28
3648, 1824, 28
3649, 1824.5, 35
3650, 1825, 37
3651, 1825.5, 31
3652, 1826, 39
3653, 1826.5, 46
3654, 1827, 23
3655, 1827.5, 28
3656, 1828, 42
3657, 1828.5, 30
3658, 1829, 29
3659, 1829.5, 31
3660, 1830, 32
3661, 1830.5, 29
3662, 1831, 34
3663, 1831.5, 44
3664, 1832, 41
3665, 1832.5, 25
3666, 1833, 27
3667, 1833.5, 37
3668, 1834, 34
3669, 1834.5, 35
3670, 1835, 23
3671, 1835.5, 39
3672, 1836, 32
3673, 1836.5, 43
3674, 1837, 39
3675, 1837.5, 37
3676, 1838, 28
3677, 1838.5, 34
3678, 1839, 31
3679, 1839.5, 25
3680, 1840, 23
3681, 1840.5, 36
3682, 1841, 26
3683, 1841.5, 33
3684, 1842, 33
3685, 1842.5, 38
3686, 1843, 39
3687, 1843.5, 42
3688, 1844, 29
3689, 1844.5, 26
3690, 1845, 30
3691, 1845.5, 22
3692, 1846, 35
3693, 1846.5, 32
3694, 1847, 23
3695, 1847.5, 19
3696, 1848, 27
3697, 1848.5, 26
3698, 1849, 50
3699, 1849.5, 43
3700, 1850, 38
3701, 1850.5, 39
3702, 1851, 30
3703, 1851.5, 26
3704, 1852, 35
3705, 1852.5, 28
3706, 1853, 46
3707, 1853.5, 35
3708, 1854, 37
3709, 1854.5, 41
3710, 1855, 34
3711, 1855.5, 27
3712, 1856, 36
3713, 1856.5, 41
3714, 1857, 22
3715, 1857.5, 28
3716, 1858, 26
3717, 1858.5, 26
3718, 1859, 17
3719, 1859.5, 36
3720, 1860, 30
3721, 1860.5, 22
3722, 1861, 37
3723, 1861.5, 37
3724, 1862, 44
3725, 1862.5, 34
3726, 1863, 40
3727, 1863.5, 31
3728, 1864, 31
3729, 1864.5, 23
3730, 1865, 34
3731, 1865.5, 36
3732, 1866, 29
3733, 1866.5, 44
3734, 1867, 37
3735, 1867.5, 21
3736, 1868, 37
3737, 1868.5, 38
3738, 1869, 30
3739, 1869.5, 29
3740, 1870, 30
3741, 1870.5, 33
3742, 1871, 27
3743, 1871.5, 30
3744, 1872, 28
3745, 1872.5, 24
3746, 1873, 28
3747, 1873.5, 37
3748, 1874, 34
3749, 1874.5, 37
3750, 1875, 24
3751, 1875.5, 36
3752, 1876, 39
3753, 1876.5, 34
3754, 1877, 34
3755, 1877.5, 28
3756, 1878, 28
3757, 1878.5, 34
3758, 1879, 27
3759, 1879.5, 31
3760, 1880, 31
3761, 1880.5, 24
3762, 1881, 40
3763, 1881.5, 28
3764, 1882, 30
3765, 1882.5, 28
3766, 1883, 35
3767, 1883.5, 17
3768, 1884, 35
3769, 1884.5, 34
3770, 1885, 37
3771, 1885.5, 33
3772, 1886, 24
3773, 1886.5, 34
3774, 1887, 33
3775, 1887.5, 28
3776, 1888, 32
3777, 1888.5, 35
3778, 1889, 28
3779, 1889.5, 37
3780, 1890, 34
3781, 1890.5, 32
3782, 1891, 39
3783, 1891.5, 41
3784, 1892, 34
3785, 1892.5, 23
3786, 1893, 39
3787, 1893.5, 48
3788, 1894, 27
3789, 1894.5, 31
3790, 1895, 28
3791, 1895.5, 36
3792, 1896, 21
3793, 1896.5, 29
3794, 1897, 33
3795, 1897.5, 41
3796, 1898, 30
3797, 1898.5, 30
3798, 1899, 36
3799, 1899.5, 40
3800, 1900, 31
3801, 1900.5, 29
3802, 1901, 36
3803, 1901.5, 30
3804, 1902, 35
3805, 1902.5, 19
3806, 1903, 34
3807, 1903.5, 30
3808, 1904, 36
3809, 1904.5, 36
3810, 1905, 35
3811, 1905.5, 31
3812, 1906, 35
3813, 1906.5, 24
3814, 1907, 37
3815, 1907.5, 39
3816, 1908, 37
3817, 1908.5, 32
3818, 1909, 21
3819, 1909.5, 22
3820, 1910, 21
3821, 1910.5, 33
3822, 1911, 32
3823, 1911.5, 26
3824, 1912, 31
3825, 1912.5, 32
3826, 1913, 35
3827, 1913.5, 22
3828, 1914, 27
3829, 1914.5, 28
3830, 1915, 23
3831, 1915.5, 30
3832, 1916, 27
3833, 1916.5, 23
3834, 1917, 37
3835, 1917.5, 22
3836, 1918, 32
3837, 1918.5, 36
3838, 1919, 29
3839, 1919.5, 18
3840, 1920, 25
3841, 1920.5, 33
3842, 1921, 31
3843, 1921.5, 28
3844, 1922, 20
3845, 1922.5, 34
3846, 1923, 29
3847, 1923.5, 28
3848, 1924, 29
3849, 1924.5, 39
3850, 1925, 36
3851, 1925.5, 25
3852, 1926, 32
3853, 1926.5, 28
3854, 1927, 27
3855, 1927.5, 22
3856, 1928, 34
3857, 1928.5, 30
3858, 1929, 31
3859, 1929.5, 25
3860, 1930, 20
3861, 1930.5, 37
3862, 1931, 32
3863, 1931.5, 18
3864, 1932, 22
3865, 1932.5, 21
3866, 1933, 32
3867, 1933.5, 43
3868, 1934, 31
3869, 1934.5, 31
3870, 1935, 28
3871, 1935.5, 32
3872, 1936, 37
3873, 1936.5, 32
3874, 1937, 31
3875, 1937.5, 30
3876, 1938, 23
3877, 1938.5, 24
3878, 1939, 28
3879, 1939.5, 30
3880, 1940, 27
3881, 1940.5, 27
3882, 1941, 23
3883, 1941.5, 28
3884, 1942, 38
3885, 1942.5, 26
3886, 1943, 26
3887, 1943.5, 35
3888, 1944, 22
3889, 1944.5, 30
3890, 1945, 30
3891, 1945.5, 26
3892, 1946, 23
3893, 1946.5, 31
3894, 1947, 25
3895, 1947.5, 28
3896, 1948, 27
3897, 1948.5, 27
3898, 1949, 25
3899, 1949.5, 28
3900, 1950, 30
3901, 1950.5, 30
3902, 1951, 28
3903, 1951.5, 33
3904, 1952, 40
3905, 1952.5, 20
3906, 1953, 25
3907, 1953.5, 28
3908, 1954, 23
3909, 1954.5, 23
3910, 1955, 25
3911, 1955.5, 33
3912, 1956, 25
3913, 1956.5, 30
3914, 1957, 29
3915, 1957.5, 31
3916, 1958, 25
3917, 1958.5, 25
3918, 1959, 22
3919, 1959.5, 33
3920, 1960, 29
3921, 1960.5, 32
3922, 1961, 36
3923, 1961.5, 32
3924, 1962, 24
3925, 1962.5, 35
3926, 1963, 23
3927, 1963.5, 32
3928, 1964, 20
3929, 1964.5, 34
3930, 1965, 30
3931, 1965.5, 28
3932, 1966, 29
3933, 1966.5, 24
3934, 1967, 29
3935, 1967.5, 23
3936, 1968, 32
3937, 1968.5, 21
3938, 1969, 32
3939, 1969.5, 34
3940, 1970, 31
3941, 1970.5, 40
3942, 1971, 34
3943, 1971.5, 31
3944, 1972, 27
3945, 1972.5, 25
3946, 1973, 35
3947, 1973.5, 42
3948, 1974, 26
3949, 1974.5, 26
3950, 1975, 33
3951, 1975.5, 32
3952, 1976, 23
3953, 1976.5, 25
3954, 1977, 35
3955, 1977.5, 39
3956, 1978, 38
3957, 1978.5, 36
3958, 1979, 35
3959, 1979.5, 26
3960, 1980, 21
3961, 1980.5, 32
3962, 1981, 29
3963, 1981.5, 27
3964, 1982, 36
3965, 1982.5, 26
3966, 1983, 23
3967, 1983.5, 31
3968, 1984, 34
3969, 1984.5, 29
3970, 1985, 29
3971, 1985.5, 32
3972, 1986, 25
3973, 1986.5, 27
3974, 1987, 29
3975, 1987.5, 22
3976, 1988, 31
3977, 1988.5, 30
3978, 1989, 29
3979, 1989.5, 40
3980, 1990, 31
3981, 1990.5, 29
3982, 1991, 29
3983, 1991.5, 35
3984, 1992, 32
3985, 1992.5, 28
3986, 1993, 40
3987, 1993.5, 27
3988, 1994, 31
3989, 1994.5, 29
3990, 1995, 36
3991, 1995.5, 28
3992, 1996, 31
3993, 1996.5, 35
3994, 1997, 28
3995, 1997.5, 35
3996, 1998, 37
3997, 1998.5, 26
3998, 1999, 31
3999, 1999.5, 32
4000, 2000, 29
4001, 2000.5, 27
4002, 2001, 29
4003, 2001.5, 29
4004, 2002, 38
4005, 2002.5, 38
4006, 2003, 26
4007, 2003.5, 34
4008, 2004, 34
4009, 2004.5, 25
4010, 2005, 28
4011, 2005.5, 29
4012, 2006, 37
4013, 2006.5, 32
4014, 2007, 38
4015, 2007.5, 37
4016, 2008, 28
4017, 2008.5, 28
4018, 2009, 37
4019, 2009.5, 26
4020, 2010, 24
4021, 2010.5, 26
4022, 2011, 32
4023, 2011.5, 26
4024, 2012, 34
4025, 2012.5, 38
4026, 2013, 29
4027, 2013.5, 31
4028, 2014, 32
4029, 2014.5, 31
4030, 2015, 32
4031, 2015.5, 38
4032, 2016, 25
4033, 2016.5, 41
4034, 2017, 32
4035, 2017.5, 34
4036, 2018, 21
4037, 2018.5, 27
4038, 2019, 31
4039, 2019.5, 26
4040, 2020, 37
4041, 2020.5, 36
4042, 2021, 33
4043, 2021.5, 20
4044, 2022, 32
4045, 2022.5, 30
4046, 2023, 42
4047, 2023.5, 28
4048, 2024, 28
4049, 2024.5, 36
4050, 2025, 31
4051, 2025.5, 27
4052, 2026, 27
4053, 2026.5, 43
4054, 2027, 27
4055, 2027.5, 29
4056, 2028, 30
4057, 2028.5, 24
4058, 2029, 23
4059, 2029.5, 29
4060, 2030, 37
4061, 2030.5, 27
4062, 2031, 40
4063, 2031.5, 18
4064, 2032, 32
4065, 2032.5, 27
4066, 2033, 30
4067, 2033.5, 31
4068, 2034, 24
4069, 2034.5, 23
4070, 2035, 30
4071, 2035.5, 29
4072, 2036, 27
4073, 2036.5, 31
4074, 2037, 29
4075, 2037.5, 26
4076, 2038, 33
4077, 2038.5, 26
4078, 2039, 21
4079, 2039.5, 31
4080, 2040, 26
4081, 2040.5, 29
4082, 2041, 29
4083, 2041.5, 36
4084, 2042, 27
4085, 2042.5, 27
4086, 2043, 26
4087, 2043.5, 39
4088, 2044, 26
4089, 2044.5, 21
4090, 2045, 26
4091, 2045.5, 29
4092, 2046, 35
4093, 2046.5, 28
4094, 2047, 28
4095, 2047.5, 33
4096, 2048, 23
